genes,logFC,logCPM,F,PValue,FDR
maker-scaffold438-size69364-augustus-gene-0.37,-0.12345272469603,7.40756139980119,0.310800390827856,0.587863339176144,0.717671311442911
maker-scaffold978-size70937-augustus-gene-0.15,-0.122274574397976,4.71144546046296,0.310352915928469,0.58798721499482,0.717728707662959
augustus_masked-scaffold9-size221126-abinit-gene-1.0,-0.0787262293868247,6.76815160570859,0.309944447600973,0.588229780773582,0.717930949269862
maker-scaffold999-size30151-snap-gene-0.3,0.210906596831792,4.53341473425359,0.310138267322677,0.588325124223996,0.717953477522697
maker-scaffold320-size35230-augustus-gene-0.13,0.0504115542768995,8.95741420721551,0.309257780882714,0.588638031211768,0.718241465497909
maker-scaffold453-size45464-augustus-gene-0.27,-0.0535804157197932,6.38616554610789,0.308817262693182,0.588900253465792,0.718467542051681
maker-scaffold797-size102870-snap-gene-0.60,0.0829050901972532,5.41987320437529,0.307232501845135,0.589845652469335,0.719248202723138
maker-scaffold974-size61880-snap-gene-0.45,-0.182829444443307,1.78786197776372,0.307195508797366,0.589867759464674,0.719248202723138
maker-scaffold2-size192349-snap-gene-1.85,-0.0968090524460438,4.73684171417207,0.307070064347996,0.589942738030693,0.719248202723138
augustus_masked-scaffold533-size168304-abinit-gene-1.9,-0.124716816417214,5.67738761321056,0.3071197186997,0.589954637762183,0.719248202723138
augustus_masked-scaffold531-size72853-abinit-gene-0.4,0.227081258776509,0.577250437502286,0.307036805831619,0.589962620159702,0.719248202723138
augustus_masked-scaffold215-size92894-abinit-gene-0.16,0.0590257794180362,11.6876616988517,0.306970480943151,0.590002273812298,0.719248202723138
maker-scaffold3957-size4583-augustus-gene-0.4,-0.193576261638677,4.12875550011318,0.306641891456223,0.590335140568915,0.719560049945507
maker-scaffold57-size81932-snap-gene-0.42,-0.0960195702228407,5.96094963097185,0.305651063853548,0.590792295261592,0.720023290675117
maker-scaffold545-size40855-augustus-gene-0.5,-0.108153110690687,6.74003313019731,0.305267814658784,0.591033629774912,0.720223415742937
snap_masked-scaffold2-size192349-abinit-gene-1.40,0.0693582140710473,7.15957594581939,0.304769180394368,0.591321595787116,0.720480305514104
augustus_masked-scaffold1108-size56757-abinit-gene-0.8,-0.203790348270607,6.6281972515219,0.304777384816197,0.591525038045153,0.720508274013827
maker-scaffold4162-size10197-snap-gene-0.4,-0.0833177270051105,4.64286869306018,0.304428748701674,0.591526191561418,0.720508274013827
augustus_masked-scaffold1306-size57921-abinit-gene-0.6,-0.0853073701407056,6.78433731822884,0.304345865024048,0.591576026650676,0.720508274013827
maker-scaffold388-size32662-augustus-gene-0.21,-0.0700739746617082,5.60061278278984,0.304192536345395,0.591668241536335,0.720514637268049
augustus_masked-scaffold596-size59921-abinit-gene-0.6,0.0697028997075167,6.46886841303118,0.304080619282178,0.591735570058756,0.720514637268049
maker-scaffold1068-size34545-snap-gene-0.26,-0.0860995498187989,4.92989987663793,0.303441984227611,0.592120082091978,0.720888830061915
snap_masked-scaffold1107-size71394-abinit-gene-0.9,0.432314551175808,1.38458669693932,0.302510113427347,0.592889586772651,0.721731581447402
maker-scaffold762-size95594-augustus-gene-0.7,0.137972041339456,2.04505351681437,0.30176746289535,0.593130829054751,0.72193113682394
maker-scaffold426-size98865-snap-gene-0.79,0.059031910222073,5.94996651765298,0.301544521990236,0.593265675934878,0.722001157549837
augustus_masked-scaffold47-size191672-abinit-gene-1.9,0.227252597055058,1.60400475141014,0.300741336514266,0.593752032356836,0.722473172258361
maker-scaffold251-size145253-snap-gene-0.26,0.172030168919612,5.08866473537427,0.300989967779718,0.593808266982536,0.722473172258361
maker-scaffold675-size149168-augustus-gene-0.18,0.083407452962237,5.48679738623825,0.299521390071525,0.594492392221319,0.723141198826223
maker-scaffold113-size50462-snap-gene-0.18,0.206485107838407,3.38985131805909,0.29948878562911,0.594512206402754,0.723141198826223
maker-scaffold1111-size25014-augustus-gene-0.3,0.280275863045863,2.15366309917502,0.299125230414176,0.594733240335234,0.723315837229802
snap_masked-scaffold211-size266153-abinit-gene-1.16,0.0576244406410193,6.69382697420027,0.298485429709133,0.595122655561085,0.723695189169086
maker-scaffold4417-size7861-snap-gene-0.0,0.245842085520999,1.70798919927761,0.297969973147799,0.595436788313091,0.72396002004651
maker-scaffold614-size72194-snap-gene-0.27,0.0821263648555282,5.07343893175766,0.297840768116814,0.595515585270034,0.72396002004651
maker-scaffold302-size122025-snap-gene-0.21,0.132547130966693,7.85950716062312,0.297999225511504,0.595624650375266,0.72396002004651
maker-scaffold1533-size58606-augustus-gene-0.15,-0.0649310034943487,6.24562693785933,0.297495637054025,0.595726177117782,0.72396002004651
maker-scaffold588-size51467-snap-gene-0.28,0.109641922741453,4.7110413026932,0.297492522674203,0.595728078179202,0.72396002004651
maker-scaffold359-size110304-snap-gene-0.22,-0.0998539894520058,4.13110581746052,0.296131115952027,0.59656035583859,0.724877111622739
augustus_masked-scaffold605-size84065-abinit-gene-0.0,-0.196063162267783,3.64953555949793,0.295838996093373,0.5967392667694,0.725000165637868
snap_masked-scaffold1578-size26725-abinit-gene-0.4,0.0789034495716857,5.38797571624962,0.295648173527941,0.596856200083847,0.725047898579805
maker-scaffold163-size167610-augustus-gene-1.35,-0.305240464910596,0.69852436724475,0.295476788287877,0.596961264729669,0.725081203179715
maker-scaffold1116-size73732-snap-gene-0.14,-0.219301501334471,3.25166592494531,0.295347214145281,0.597040724390899,0.725083402830305
maker-scaffold2566-size35930-snap-gene-0.19,0.0624341192976346,7.53020910567008,0.292781678082903,0.59861873690439,0.726892356382173
maker-scaffold585-size68029-snap-gene-0.18,0.142119504143009,5.80084105503206,0.293003071661236,0.59868591914064,0.726892356382173
maker-scaffold321-size35167-augustus-gene-0.22,0.0779377355295478,6.49213152414336,0.291339111943905,0.599510014499538,0.727796684980074
maker-scaffold46-size77360-augustus-gene-0.51,-0.0788821268815393,6.58592036065308,0.291045883393908,0.599691536378126,0.727796684980074
augustus_masked-scaffold1423-size33594-abinit-gene-0.6,-0.105371374547,5.81674342290473,0.291016274979109,0.599709871989632,0.727796684980074
maker-scaffold48-size84217-augustus-gene-0.30,0.2649297281539,2.37169386717089,0.290937044368501,0.599758943154943,0.727796684980074
maker-scaffold58-size84058-augustus-gene-0.24,-0.291028718859062,2.51149196617487,0.2908061243065,0.599912464464274,0.727796684980074
maker-scaffold1632-size94032-snap-gene-0.40,0.0593190649421146,5.25081686618511,0.290590359774541,0.599973763742693,0.727796684980074
maker-scaffold18-size225254-augustus-gene-1.22,-0.261779862664592,2.43367925029021,0.290586235196973,0.599976320515808,0.727796684980074
augustus_masked-scaffold325-size45967-abinit-gene-0.2,-0.0842852937366119,4.49308146923829,0.290107027912169,0.600273536681162,0.728062642619651
maker-scaffold26-size169467-snap-gene-0.26,0.219999347877681,6.14155033633535,0.290140711046459,0.600455205601591,0.728188403884112
augustus_masked-scaffold308-size70872-abinit-gene-0.6,-0.220544071687295,4.07426801645333,0.28910045122794,0.601101040762584,0.728813417462895
maker-scaffold3400-size5666-snap-gene-0.3,0.109754409034179,7.65938373612062,0.288795520780212,0.601126680370445,0.728813417462895
maker-scaffold22-size130626-augustus-gene-0.30,-0.212818741230015,7.74802408181786,0.28851028971763,0.601468112056942,0.729097520400308
maker-scaffold41-size76970-augustus-gene-0.27,-0.112456077903711,3.98777963564285,0.288107501164434,0.601517166113083,0.729097520400308
maker-scaffold1478-size30289-augustus-gene-0.17,0.0854825397615347,4.56414451483845,0.287891028069396,0.601652141825241,0.729166476361337
maker-scaffold163-size167610-snap-gene-1.44,0.230099997941721,2.80350030734309,0.287367531309601,0.601978827441387,0.729352980411958
maker-scaffold2-size192349-augustus-gene-1.60,-0.0940286813624777,6.61931684965204,0.287329501322577,0.602002574990987,0.729352980411958
augustus_masked-scaffold266-size117996-abinit-gene-1.1,-0.182605049020428,3.23888362482679,0.287269016756234,0.60204034836318,0.729352980411958
augustus_masked-scaffold2922-size6984-abinit-gene-0.1,0.224045708786692,3.82559855490451,0.2871209206262,0.602216905460653,0.729472235463948
maker-scaffold600-size123458-augustus-gene-0.33,-0.182963218084961,2.89710218017921,0.286711392226502,0.602388836457924,0.729585856659416
maker-scaffold3889-size12602-augustus-gene-0.9,-0.0784704532131192,4.86526660353128,0.286293652166284,0.602650193195463,0.729807742712908
snap_masked-scaffold214-size107269-abinit-gene-0.12,-0.281029808971786,1.81630366760493,0.286079560585217,0.602784234734283,0.72986573256741
maker-scaffold1184-size51242-snap-gene-0.6,0.233649756831354,1.24641143706455,0.285875195443703,0.602912247592135,0.72986573256741
maker-scaffold1327-size27651-snap-gene-0.25,-0.345681327222845,1.1632687053394,0.28586784840035,0.602932561686122,0.72986573256741
maker-scaffold1919-size44852-augustus-gene-0.11,0.116899900087016,5.22678188002183,0.285330007851803,0.603254041085719,0.730093855711734
maker-scaffold1669-size21392-augustus-gene-0.7,-0.20872827500142,3.64731011303974,0.285407014069581,0.603277381738246,0.730093855711734
maker-scaffold184-size132515-augustus-gene-1.28,0.0622993601613139,7.18892868067625,0.285147314858154,0.60336867161623,0.730109713042939
maker-scaffold363-size96300-augustus-gene-0.22,0.0713208842501645,5.60980188979229,0.284674539065777,0.603665536442824,0.730374291176871
maker-scaffold384-size212631-augustus-gene-1.23,0.0610303248794949,5.63317192452719,0.284507319105646,0.603770613828137,0.730406787398257
snap_masked-scaffold163-size167610-abinit-gene-0.19,0.070057038270811,5.36861416730237,0.284345046044921,0.603872621121641,0.73043556166242
maker-scaffold122-size160112-augustus-gene-1.23,-0.0910118360567154,6.25326112215547,0.284073957219962,0.604043116173678,0.73054715954278
augustus_masked-scaffold10-size128359-abinit-gene-0.6,-0.133350378145637,4.70622088343186,0.28376498142084,0.604237568477798,0.730687699358415
augustus_masked-scaffold142-size401332-abinit-gene-2.12,-0.0752235112395629,6.29430248152259,0.283546427290292,0.604375197546678,0.730747049500984
augustus_masked-scaffold43639-size331-abinit-gene-0.0,0.142118044130563,2.76272043094688,0.283438546724318,0.604443158100835,0.730747049500984
augustus_masked-scaffold1313-size21982-abinit-gene-0.0,-0.176626226763688,0.583450929379545,0.282360496679712,0.605123213055737,0.731474506603815
augustus_masked-scaffold1652-size16271-abinit-gene-0.0,0.0871312945882866,5.41059746073977,0.281702341535962,0.605539219823377,0.731882634572961
augustus_masked-scaffold85-size102739-abinit-gene-0.6,-0.0899966283004359,6.36022867886894,0.281439511713363,0.605705525672882,0.731988895914763
maker-scaffold1956-size47898-snap-gene-0.14,0.078626387657598,7.37959787679747,0.281271049873026,0.605812173110812,0.731998474698726
augustus_masked-scaffold373-size40726-abinit-gene-0.2,-0.0520599363276542,7.44616583980384,0.281179369347287,0.605870230343377,0.731998474698726
maker-scaffold377-size67115-snap-gene-0.5,-0.39527346535714,1.19087160118536,0.280920768383425,0.606232915111755,0.732341909613657
snap_masked-scaffold1031-size31058-abinit-gene-0.5,0.194201992511719,2.12450017058807,0.280329263122819,0.606409151074905,0.732460050800344
maker-scaffold130-size166479-augustus-gene-1.29,-0.0866519272564307,5.92198844790927,0.279719440611127,0.606796398417554,0.732767437069061
maker-scaffold1065-size75443-augustus-gene-0.6,0.249110890067219,4.39534042818738,0.279993813438675,0.606820581586534,0.732767437069061
maker-scaffold533-size168304-snap-gene-0.26,-0.104477101202892,6.84597047908113,0.279376190010507,0.607032762278626,0.732928876927568
maker-scaffold2042-size28187-snap-gene-0.12,0.203313910457145,3.29302186272441,0.27860887906753,0.607503031436134,0.733401849715659
maker-scaffold799-size81065-snap-gene-0.13,0.209730158011025,0.379969852380179,0.277839504112301,0.607993643271849,0.73389925554195
maker-scaffold1325-size50434-augustus-gene-0.20,0.0630111279627548,7.76826850131643,0.277287520350835,0.608346172075623,0.734229876546746
maker-scaffold61-size192323-augustus-gene-0.22,-0.167617566313971,2.72380507504379,0.276944532942231,0.608565452495662,0.734324674423863
maker-scaffold302-size122025-snap-gene-0.24,0.181429821086479,5.29504861031389,0.277227337196305,0.608581993506776,0.734324674423863
snap_masked-scaffold22-size130626-abinit-gene-1.6,0.177771255314488,4.73355253100691,0.276660038361864,0.608944596707626,0.734667266673877
augustus_masked-scaffold368-size54604-abinit-gene-0.1,0.106096512903153,4.79064441969887,0.27613206894256,0.60908558278225,0.734742432763293
maker-scaffold1327-size27651-augustus-gene-0.15,0.114360354813521,5.26565830471314,0.275312638795509,0.609611175729269,0.735281472353386
maker-scaffold855-size58795-snap-gene-0.34,-0.162914225316871,5.04023789306959,0.275259582854656,0.609841796313612,0.735407417600121
augustus_masked-scaffold44-size107355-abinit-gene-0.6,0.0643536072932209,6.82468119687356,0.274904865098235,0.609873103651246,0.735407417600121
maker-scaffold1485-size24515-augustus-gene-0.4,0.398444471762227,1.16435526241397,0.27486374457077,0.610095924089953,0.735525307242129
maker-scaffold1376-size40991-augustus-gene-0.10,-0.0760585345505346,6.86740380862779,0.274385881994544,0.610206828556443,0.735525307242129
maker-scaffold158-size227332-snap-gene-2.3,-0.175602098129806,6.04671594541861,0.274690579557409,0.610207170186847,0.735525307242129
maker-scaffold3705-size14862-snap-gene-0.7,0.178385227016351,4.40828375538061,0.274427330829393,0.610376375403747,0.735634304790938
augustus_masked-scaffold1097-size90707-abinit-gene-0.2,0.0700200932929886,7.55021628414853,0.273989740970682,0.610461835883233,0.735642356881873
maker-scaffold647-size97846-augustus-gene-0.24,-0.108016873864332,4.99296975186655,0.273352826852307,0.610872334981637,0.736042046975294
maker-scaffold529-size85478-augustus-gene-0.32,-0.061718690302654,5.92818916594179,0.273219390004559,0.610958414847718,0.736050790588052
maker-scaffold3-size168552-snap-gene-0.35,0.0521839934247715,9.77467185992033,0.27298148804532,0.611111952249098,0.736140790776841
maker-scaffold2342-size23658-snap-gene-0.15,0.179045636397583,4.12063524071649,0.272750284093462,0.611342862767539,0.736323958793148
augustus_masked-scaffold150-size92387-abinit-gene-0.4,-0.0826080910877496,5.44453357003635,0.272251358537216,0.61158370328955,0.736519038085867
augustus_masked-scaffold294-size82556-abinit-gene-0.0,0.06752895162693,5.21382458714844,0.271998940577534,0.611746985156597,0.736566761204329
maker-scaffold2131-size20989-augustus-gene-0.3,-0.280154152540163,3.33616776912281,0.272187216938226,0.611820482917884,0.736566761204329
maker-scaffold869-size86550-augustus-gene-0.27,0.0548023321100753,5.6710523168041,0.271824370738786,0.611859966444847,0.736566761204329
maker-scaffold609-size49904-augustus-gene-0.25,-0.0589223977727238,6.73974244227086,0.271339367012517,0.612174105503223,0.736784079664168
maker-scaffold1559-size42291-augustus-gene-0.11,-0.0753807125513655,6.23798016404258,0.271302044394463,0.612198294507847,0.736784079664168
maker-scaffold8621-size3635-augustus-gene-0.2,0.0586666372441203,6.09031803489594,0.271096451653606,0.61233157877692,0.73680627438558
augustus_masked-scaffold503-size42156-abinit-gene-0.5,-0.0649975021624506,8.55638345891285,0.271030198017368,0.612374544389214,0.73680627438558
snap_masked-scaffold1482-size64738-abinit-gene-0.7,-0.199059048252136,0.280732224382443,0.270783797142069,0.612534395195946,0.736903656575592
maker-scaffold34-size182646-snap-gene-1.32,-0.160115940838839,8.35036613857207,0.27055725321603,0.612876074778298,0.73721973287128
maker-scaffold367-size59349-augustus-gene-0.19,-0.0900467681997977,4.02311621190185,0.269902153103121,0.613107123369423,0.73740266847291
maker-scaffold65-size225172-snap-gene-1.26,0.262081473988405,1.07687655813204,0.269743870189146,0.613210073523153,0.737431508893652
