genes,logFC,logCPM,F,PValue,FDR
maker-scaffold534-size63463-augustus-gene-0.14,-0.338957404143826,2.86137707800566,0.976984717064783,0.342991958132733,0.766264150681959
maker-scaffold1418-size37622-snap-gene-0.12,-0.224334891293809,6.52820960236659,0.976351074793443,0.343142434027475,0.766264150681959
maker-scaffold1-size140626-snap-gene-0.60,-0.351369891367703,4.66143944311707,0.976127677103712,0.343195509024767,0.766264150681959
augustus_masked-scaffold3448-size12333-abinit-gene-0.1,-0.214024051475894,4.32887600141107,0.975838311719912,0.343264274538673,0.766264150681959
augustus_masked-scaffold2187-size51000-abinit-gene-0.0,-0.563934606962345,2.80291950303976,0.975784642503594,0.343277030842308,0.766264150681959
maker-scaffold2071-size27014-snap-gene-0.4,-0.143442906706388,6.76491995330466,0.975230842316577,0.343408700705359,0.766264150681959
maker-scaffold3525-size5389-snap-gene-0.3,0.293740387107408,5.90020600965716,0.975313593904264,0.343408773368747,0.766264150681959
augustus_masked-scaffold123-size100118-abinit-gene-0.2,0.316380332067612,6.24116579893577,0.97605281933452,0.343475537473477,0.766264150681959
maker-scaffold287-size231392-snap-gene-0.41,-0.163328684184381,6.21806056121989,0.974927007180425,0.343480971037179,0.766264150681959
snap_masked-scaffold2330-size22728-abinit-gene-0.6,-0.374654342365329,3.57692052245002,0.974924395566209,0.34348159233315,0.766264150681959
maker-scaffold418-size60252-snap-gene-0.27,0.133726868030629,7.03857546649525,0.974586552354385,0.343561978194677,0.766264150681959
maker-scaffold12-size171406-augustus-gene-0.18,0.545267985252395,1.21387599926006,0.974030972139597,0.343694231941639,0.766264150681959
snap_masked-scaffold175-size93988-abinit-gene-0.9,0.287736372694633,6.263743183366,0.974095085164036,0.343700782306921,0.766264150681959
augustus_masked-scaffold2357-size19619-abinit-gene-0.2,0.214444814912869,4.12995222147659,0.973795049307824,0.343750415017448,0.766264150681959
maker-scaffold90-size195182-augustus-gene-0.32,-0.180133298209081,7.55265961988668,0.97335658701939,0.343854866920365,0.766264150681959
maker-scaffold3949-size13792-augustus-gene-0.10,0.153675951914471,5.86794105277527,0.973199546372725,0.343892288954708,0.766264150681959
maker-scaffold4029-size6077-snap-gene-0.5,-0.281017484393973,3.58870093736719,0.973162662344686,0.343901079106907,0.766264150681959
maker-scaffold803-size150050-augustus-gene-0.24,-0.167340042956315,9.02082550702167,0.973100795043562,0.343915823978147,0.766264150681959
maker-scaffold601-size30650-augustus-gene-0.15,-0.254476478276198,4.87027737697852,0.972949932781889,0.343951782953666,0.766264150681959
augustus_masked-scaffold102-size108901-abinit-gene-0.0,-0.483092963940066,2.707023306228,0.972882008655265,0.343967974897092,0.766264150681959
maker-scaffold1546-size34465-augustus-gene-0.13,-0.262104170539872,4.48297571254111,0.971660277235924,0.344259405392805,0.766264150681959
maker-scaffold212-size112983-snap-gene-0.13,0.443984986554679,3.9593933186619,0.971368051957469,0.344329166098194,0.766264150681959
maker-scaffold1282-size57982-snap-gene-0.14,-0.647415567011225,0.944519136347569,0.971268018797232,0.344353051007499,0.766264150681959
augustus_masked-scaffold49-size180569-abinit-gene-1.0,-0.30741922287752,5.52184037476719,0.971144496915492,0.344385080871535,0.766264150681959
maker-scaffold98-size268873-augustus-gene-0.33,0.144613840146247,8.80267795803716,0.970922167836695,0.344435648519306,0.766264150681959
augustus_masked-scaffold122-size160112-abinit-gene-1.2,-0.225795814357043,4.07706210148804,0.97051550678391,0.344532806080009,0.766264150681959
augustus_masked-scaffold703-size24749-abinit-gene-0.0,0.327738979280978,3.22657526794864,0.969763293082438,0.344712627344889,0.766264150681959
augustus_masked-scaffold1779-size22988-abinit-gene-0.4,0.168078917043134,6.30840080553787,0.969756500390438,0.344714251805854,0.766264150681959
maker-scaffold579-size59575-snap-gene-0.26,0.226278217678204,4.54249355581863,0.969362687089713,0.344808450785259,0.766264150681959
snap_masked-scaffold269-size166296-abinit-gene-0.9,-0.411106085956903,6.40044898571584,0.971010419422701,0.344811796668024,0.766264150681959
augustus_masked-scaffold567-size50249-abinit-gene-0.5,-0.240373593063267,7.20279947291657,0.968323563941715,0.345057187185584,0.766264150681959
maker-scaffold71-size201782-augustus-gene-0.25,-0.173649948834573,5.84317154388261,0.96827083167626,0.345069816796135,0.766264150681959
maker-scaffold1416-size20296-augustus-gene-0.8,-0.408125969913147,6.14119007716569,0.969839973741436,0.345091281126593,0.766264150681959
snap_masked-scaffold353-size88051-abinit-gene-0.17,0.236204300506052,6.51645402063413,0.968082514635642,0.34511492509179,0.766264150681959
augustus_masked-scaffold2030-size16522-abinit-gene-0.1,0.127689582786626,9.52890075101032,0.968078294466503,0.345115936063968,0.766264150681959
augustus_masked-scaffold820-size24174-abinit-gene-0.0,0.218095850920206,4.27968460439235,0.967982453048456,0.345138896741092,0.766264150681959
snap_masked-scaffold284-size104229-abinit-gene-0.20,-0.764454016171523,0.574515788767895,0.967388491534225,0.345281241749679,0.766397964216425
maker-scaffold83-size136938-augustus-gene-0.28,0.617377979376913,3.06370477830237,0.96661756461195,0.345487858748932,0.766674340541237
augustus_masked-scaffold223-size114676-abinit-gene-0.8,0.56995679523213,4.56993380560653,0.966713278829323,0.34583952155097,0.767105652048222
augustus_masked-scaffold217-size75190-abinit-gene-0.6,-0.24365921836742,4.94115256430069,0.964409969706755,0.345996355403413,0.767105652048222
maker-scaffold811-size79825-snap-gene-0.49,0.211321697063137,6.62299888491539,0.964047241161165,0.346083591342637,0.767105652048222
maker-scaffold986-size107753-augustus-gene-0.26,0.157693836238708,6.28358622137876,0.963585132547164,0.346194774878557,0.767105652048222
maker-scaffold451-size69730-snap-gene-0.31,-0.467881651309458,4.4749199687099,0.965172541656731,0.346209108055077,0.767105652048222
maker-scaffold630-size43329-snap-gene-0.10,-0.767908920792586,1.61977710812712,0.962749773781825,0.346395895661933,0.767105652048222
maker-scaffold923-size81153-snap-gene-0.19,-0.468682487189386,4.13853441926571,0.963378588398303,0.346406525817317,0.767105652048222
maker-scaffold489-size201519-snap-gene-0.13,-0.739443666534015,0.498820744016873,0.962191250530435,0.346530461286494,0.767105652048222
maker-scaffold3270-size21014-snap-gene-0.10,0.360618474386264,4.63522367703817,0.961971158778274,0.346583509318219,0.767105652048222
maker-scaffold467-size46863-augustus-gene-0.17,0.220993344178218,8.38644016906068,0.961907228764573,0.346598920405781,0.767105652048222
maker-scaffold641-size81484-snap-gene-0.21,-0.252287346722946,5.99738636427939,0.961888857958729,0.346603349092397,0.767105652048222
maker-scaffold1626-size16870-snap-gene-0.7,-0.37493227535121,6.5074059418318,0.962750338960167,0.34679131249661,0.767105652048222
maker-scaffold2484-size39554-snap-gene-0.24,-0.444407104027232,1.81589137705625,0.960970018978405,0.346824961491969,0.767105652048222
augustus_masked-scaffold239-size140635-abinit-gene-1.2,0.201860783971026,7.47482513268628,0.960674061163907,0.34689638710306,0.767105652048222
augustus_masked-scaffold585-size68029-abinit-gene-0.1,0.197901470414957,5.23456345125514,0.960235706478341,0.347002218073474,0.767105652048222
maker-scaffold614-size72194-augustus-gene-0.21,-0.203766890770709,7.32527252511662,0.960184357123612,0.347014618334046,0.767105652048222
maker-scaffold777-size71208-augustus-gene-0.19,-0.16574930755448,5.65368167831593,0.959918826052619,0.347078751328308,0.767105652048222
maker-scaffold2351-size13317-snap-gene-0.7,0.349557905803806,6.58504123217742,0.960394824616075,0.347358869990096,0.767446925322686
maker-scaffold366-size139030-augustus-gene-1.27,0.407980108443036,7.17973171578217,0.960234573281905,0.347397531948918,0.767446925322686
augustus_masked-scaffold2143-size52814-abinit-gene-0.4,-0.443601815331041,5.4068759627662,0.959477670969889,0.347580226529952,0.767668910912178
maker-scaffold585-size68029-snap-gene-0.18,0.362299860812214,5.80084105503206,0.958094330721939,0.347914491025788,0.768129832998642
maker-scaffold411-size80546-augustus-gene-0.18,0.200072640585321,5.4153055619689,0.956304531285573,0.347953436879873,0.768129832998642
augustus_masked-scaffold12079-size945-abinit-gene-0.0,-0.596416840560343,3.16220277207765,0.955924308785682,0.348067255415244,0.7681994873712
maker-scaffold1394-size64930-snap-gene-0.28,-0.432128687259278,4.7505958566784,0.956297488745363,0.348349379642466,0.768280074924105
maker-scaffold2354-size46498-augustus-gene-0.10,0.194208302911868,5.45083558429859,0.953750550025579,0.348573474487724,0.768280074924105
maker-scaffold1458-size32417-augustus-gene-0.9,0.209855073560434,6.97693213986189,0.953324194957115,0.348677140266278,0.768280074924105
augustus_masked-scaffold79-size113372-abinit-gene-0.19,-0.321065780595765,3.49954860913563,0.952987288162311,0.348759089303056,0.768280074924105
augustus_masked-scaffold2010-size16570-abinit-gene-0.1,0.243249121853549,6.16927054424205,0.952632088876141,0.348845518493306,0.768280074924105
maker-scaffold360-size70867-augustus-gene-0.26,0.593770130504014,1.79209854588465,0.95262983343974,0.348846067400134,0.768280074924105
maker-scaffold2086-size18181-augustus-gene-0.6,-0.741834899855773,3.05895737976118,0.954157129900147,0.348868455494742,0.768280074924105
maker-scaffold864-size87323-snap-gene-0.21,0.21985657267624,4.52913595753386,0.952436530535618,0.348893116360271,0.768280074924105
maker-scaffold485-size47641-snap-gene-0.19,-0.552530337553802,4.51603195059115,0.953581644646193,0.349008215583455,0.768280074924105
maker-scaffold717-size83965-augustus-gene-0.13,-0.310806908087194,4.56628454824514,0.951647606661047,0.349085233362298,0.768280074924105
maker-scaffold2181-size35477-snap-gene-0.12,-0.216965900435212,5.79950341406778,0.951508944705358,0.34911901610545,0.768280074924105
maker-scaffold1-size140626-snap-gene-1.25,-0.246851242375913,4.71338847468507,0.951274313540363,0.349176191157683,0.768280074924105
augustus_masked-scaffold2172-size24837-abinit-gene-0.1,0.33355440743081,7.54066583281581,0.952547383178255,0.349259599838434,0.768280074924105
maker-scaffold1144-size54435-augustus-gene-0.12,0.157186751233568,7.95183447799559,0.950258318679823,0.349423928511225,0.768280074924105
maker-scaffold536-size42830-snap-gene-0.14,-0.606399382849164,7.12782420146824,0.951767059247121,0.34944943962058,0.768280074924105
augustus_masked-scaffold277-size67114-abinit-gene-0.12,-0.322480544332165,6.83129137656997,0.95115273421251,0.349470054263675,0.768280074924105
maker-scaffold1793-size20471-snap-gene-0.6,-0.628891249191153,0.552674928932545,0.949757555034881,0.349546128553295,0.768280074924105
augustus_masked-scaffold4846-size3279-abinit-gene-0.0,-0.333843837038987,6.16533270452507,0.950271703872149,0.349584711753322,0.768280074924105
maker-scaffold530-size80273-snap-gene-0.39,-0.785225211134363,2.26572597744249,0.949630497650355,0.34971741721513,0.768390880459973
augustus_masked-scaffold3515-size5409-abinit-gene-0.0,-0.420393735223664,4.03316811036605,0.948121419720208,0.349945829476861,0.768523412684231
snap_masked-scaffold549-size44440-abinit-gene-0.10,-0.53478744059495,1.71907170616864,0.948004883801362,0.349974324391112,0.768523412684231
maker-scaffold599-size167612-augustus-gene-0.45,-0.291262142166981,5.13586012840284,0.94757186168498,0.350080235250532,0.768523412684231
maker-scaffold1137-size26699-augustus-gene-0.4,-1.03163939833526,1.8652988084196,0.948759277488079,0.35018260874312,0.768523412684231
maker-scaffold1-size140626-snap-gene-0.59,-0.257307819694716,7.041499418696,0.947126392513484,0.350189239769908,0.768523412684231
snap_masked-scaffold171-size153362-abinit-gene-1.17,-0.380154082644775,3.37219159146428,0.946436050248374,0.350358262600323,0.768713688007946
maker-scaffold290-size88602-snap-gene-0.35,0.164886637573223,5.77550444788044,0.945724166553232,0.350532685582249,0.768811419613439
maker-scaffold854-size78365-augustus-gene-0.16,0.241358032026819,3.89295178862743,0.945086467244874,0.350689040915126,0.768811419613439
maker-scaffold102-size108901-augustus-gene-0.26,0.158478157005885,8.50442836674467,0.945002740793894,0.350709577156387,0.768811419613439
maker-scaffold1528-size23137-augustus-gene-0.7,-0.186370571608727,9.24414339897985,0.944910793275331,0.350732131886191,0.768811419613439
maker-scaffold273-size57145-snap-gene-0.25,-0.228998429304093,4.61849730301515,0.943256541046453,0.351138285740337,0.769143527457965
maker-scaffold215-size92894-augustus-gene-0.45,-0.293957423693874,5.65104168705816,0.943155141116963,0.351163204125333,0.769143527457965
maker-scaffold629-size49798-augustus-gene-0.22,-0.602368102458971,1.76268286972097,0.942887412255682,0.351229009320971,0.769143527457965
maker-scaffold634-size151341-augustus-gene-0.36,-0.228679036030129,4.11051708684906,0.942048116640378,0.351435418116545,0.769143527457965
snap_masked-scaffold1608-size52910-abinit-gene-0.10,-0.455897266130394,10.1385208111824,0.942942131438332,0.35160703963833,0.769143527457965
maker-scaffold513-size69722-snap-gene-0.27,-0.533162542138762,5.63952589337611,0.942699399842244,0.351666662709019,0.769143527457965
augustus_masked-scaffold2-size192349-abinit-gene-1.21,-0.24637015329886,4.78293921218219,0.941102372055707,0.351668220568463,0.769143527457965
maker-scaffold328-size92609-snap-gene-0.45,0.408077832569681,5.35311906116288,0.94237889745524,0.351745411809811,0.769143527457965
augustus_masked-scaffold1431-size73768-abinit-gene-0.5,-0.203949407035601,5.76493796310512,0.940437709267847,0.35183196874699,0.769143527457965
maker-scaffold1629-size26357-augustus-gene-0.10,-0.180894413444315,6.91511406294698,0.940280695422457,0.351870667550071,0.769143527457965
maker-scaffold3909-size4673-snap-gene-0.3,-0.474742957107927,7.53458220266231,0.941442261119967,0.351975697711309,0.769143527457965
augustus_masked-scaffold1870-size11774-abinit-gene-0.4,-0.328227754892396,3.72429704395099,0.939669606705797,0.352021340868301,0.769143527457965
augustus_masked-scaffold457-size104591-abinit-gene-0.17,-0.256513339675424,5.14279973480181,0.939527365707933,0.352056426240007,0.769143527457965
maker-scaffold265-size127800-snap-gene-1.15,-0.585478398966567,2.80168389123106,0.939001672829794,0.352186139225942,0.769143527457965
augustus_masked-scaffold446-size112167-abinit-gene-1.1,-0.185227031228231,7.33554501728953,0.938644912247555,0.352274208928102,0.769143527457965
snap_masked-scaffold17107-size694-abinit-gene-0.1,-0.433632125214709,3.96797832864523,0.937622731139369,0.352526724124997,0.769143527457965
augustus_masked-scaffold504-size67110-abinit-gene-0.1,-0.721840961799933,3.28726303256201,0.939075708035279,0.352558544194371,0.769143527457965
maker-scaffold368-size54604-snap-gene-0.17,-0.323249296990333,6.1210462691649,0.937744280398583,0.352560872366843,0.769143527457965
maker-scaffold810-size72001-snap-gene-0.34,-0.236372378891326,5.59153511159396,0.936838895613158,0.352720540636514,0.769143527457965
maker-scaffold147-size255492-snap-gene-2.38,-0.176529606413995,6.91073312053273,0.936490369992799,0.352806770023867,0.769143527457965
maker-scaffold68-size241440-augustus-gene-2.19,-0.325913100850803,3.34307588814384,0.936192630339375,0.352880459032649,0.769143527457965
maker-scaffold1492-size36886-snap-gene-0.6,-0.321967349310302,4.51071206174893,0.935966981338788,0.35293632113307,0.769143527457965
snap_masked-scaffold599-size167612-abinit-gene-0.26,-0.193321173532066,7.0750856243411,0.935832036894497,0.352969734484089,0.769143527457965
maker-scaffold1234-size69784-snap-gene-0.18,0.895496788218881,4.94360272732619,0.937326856980327,0.352990177977627,0.769143527457965
maker-scaffold741-size109204-augustus-gene-0.22,-0.862728699128342,2.7051446531805,0.936973163007677,0.35307756824333,0.769143527457965
augustus_masked-scaffold1062-size56139-abinit-gene-0.5,-0.599905900048106,2.67861727799591,0.934506937098789,0.353298088583392,0.769143527457965
augustus_masked-scaffold7040-size3735-abinit-gene-0.0,0.738476717551658,1.07143827047803,0.934200536060073,0.353374077734569,0.769143527457965
snap_masked-scaffold1033-size20637-abinit-gene-0.4,0.145472456590098,7.14929698407544,0.933924982725685,0.353442437124707,0.769143527457965
maker-scaffold1119-size19796-augustus-gene-0.6,0.244217522358078,6.9768962271746,0.93390416606554,0.353447602125079,0.769143527457965
maker-scaffold337-size57769-augustus-gene-0.17,-1.09100912282143,0.47756352194363,0.934775089380972,0.353493551593627,0.769143527457965
maker-scaffold2569-size16037-snap-gene-0.18,0.130377744964613,6.57795170302029,0.933512301621002,0.353544851807904,0.769143527457965
maker-scaffold7-size116099-augustus-gene-1.11,-0.157156691006879,6.13810189466281,0.933426874798492,0.3535660575846,0.769143527457965
augustus_masked-scaffold772-size62188-abinit-gene-0.0,0.445122165611376,6.7861181132628,0.934325271153459,0.353732824913056,0.769143527457965
maker-scaffold1298-size25921-augustus-gene-0.17,-0.192469306566335,4.34571170934197,0.932583609259171,0.353775485088148,0.769143527457965
augustus_masked-scaffold349-size136186-abinit-gene-0.6,0.394904956390152,5.34466310890619,0.934151948563822,0.353775778724468,0.769143527457965
maker-scaffold84-size126804-augustus-gene-1.21,-0.202413339548961,5.57254433669429,0.932170740013326,0.353878089306694,0.769143527457965
maker-scaffold277-size67114-augustus-gene-0.31,-0.20520508144613,4.38549818505334,0.931811088455433,0.353967504008309,0.769143527457965
maker-scaffold600-size123458-augustus-gene-0.31,-0.212363954679675,6.02576109419969,0.931066635849687,0.354152692178931,0.769143527457965
snap_masked-scaffold16887-size703-abinit-gene-0.1,-0.354926387970274,4.21849992240095,0.931066227155756,0.35415279388398,0.769143527457965
snap_masked-scaffold4004-size9739-abinit-gene-0.0,-0.273018036970157,3.89180022546575,0.930963651064533,0.354178321703711,0.769143527457965
snap_masked-scaffold309-size202028-abinit-gene-0.14,-0.557382565155735,3.62996874923593,0.930751157969539,0.35447870221377,0.769243164578878
maker-scaffold65-size225172-augustus-gene-0.42,-0.139638562326531,7.04951182183844,0.929731121257122,0.354485270945222,0.769243164578878
maker-scaffold1480-size42382-snap-gene-0.22,0.369984631956226,6.27691662642683,0.931129584363651,0.354526042804659,0.769243164578878
maker-scaffold1008-size69378-augustus-gene-0.28,-0.580423414111323,8.63143811724138,0.931018295433067,0.354553713894569,0.769243164578878
maker-scaffold608-size69469-snap-gene-0.27,-0.257602683633285,5.41551951285673,0.92883859830588,0.354707790741641,0.769398687559918
augustus_masked-scaffold64-size80207-abinit-gene-0.6,-0.730874193061004,-0.0563252256228946,0.927828593209285,0.354959850178533,0.769746220612921
augustus_masked-scaffold107-size198745-abinit-gene-0.2,-0.142362336823792,7.62168882186207,0.927536186546884,0.355032873439693,0.769746220612921
maker-scaffold604-size86851-snap-gene-0.41,-0.217977762738668,4.90065549828865,0.926811971018521,0.355213828959983,0.769866369551628
maker-scaffold8-size111038-augustus-gene-0.14,0.165358136952749,5.55061692287681,0.926269782574722,0.355349391874855,0.769866369551628
snap_masked-scaffold179-size175554-abinit-gene-0.3,-0.66847139340946,2.75199939504643,0.926160996521986,0.355397874915281,0.769866369551628
maker-scaffold438-size69364-augustus-gene-0.45,-0.443651540189967,3.30725552790501,0.925676615799663,0.35549778867459,0.769866369551628
maker-scaffold595-size55192-snap-gene-0.18,-0.407964010577183,5.63123397083624,0.927218159039091,0.355500512476614,0.769866369551628
maker-scaffold1073-size36125-snap-gene-0.29,0.313005453534036,4.05080410682363,0.924192979240929,0.355869363062863,0.770369724361722
maker-scaffold225-size216229-augustus-gene-0.35,-0.239996180694804,5.92611243931225,0.924078959616974,0.355897942910309,0.770369724361722
maker-scaffold40-size175387-snap-gene-0.25,-1.54480343532037,1.95706028217584,0.924679353604571,0.356135144344727,0.770557037314517
augustus_masked-scaffold17-size143674-abinit-gene-0.2,0.27310202115824,8.80083640166471,0.923075894357706,0.356149515211979,0.770557037314517
maker-scaffold349-size136186-snap-gene-0.28,-0.245968227485708,7.448161040448,0.922432632686569,0.356310986293126,0.770727817930324
snap_masked-scaffold178-size42894-abinit-gene-0.4,-0.279173052504708,6.66992768638572,0.922029068849506,0.356523078207424,0.770852545051405
augustus_masked-scaffold304-size74553-abinit-gene-0.2,-0.299998255343355,4.14354000016012,0.921464421738744,0.356554230675249,0.770852545051405
maker-scaffold374-size136159-snap-gene-1.30,-0.532945516157134,7.00477133001995,0.922490473847293,0.356683655921041,0.770852545051405
augustus_masked-scaffold479-size32881-abinit-gene-0.8,-0.145113330612831,6.37736762365708,0.920889248692774,0.35669884848652,0.770852545051405
augustus_masked-scaffold2861-size11835-abinit-gene-0.1,-0.361756595948705,4.77876671952591,0.920496499590242,0.356850102913512,0.77100098588764
maker-scaffold3780-size7826-snap-gene-0.4,-0.363938025239835,3.7287106547236,0.919576800300284,0.357029168106732,0.77100684710106
maker-scaffold1143-size29169-augustus-gene-0.17,-0.172924989035957,5.94942550996329,0.91937084016317,0.357081045767715,0.77100684710106
augustus_masked-scaffold441-size104270-abinit-gene-0.2,-0.499172281852389,2.29887100910375,0.919085613466442,0.357152907729292,0.77100684710106
augustus_masked-scaffold1113-size55644-abinit-gene-0.0,-0.553287066748157,1.31908743687475,0.918704613337338,0.357248932996603,0.77100684710106
maker-scaffold82-size64957-snap-gene-0.15,0.575713023325204,3.74993582483008,0.919504738492881,0.357433878024987,0.77100684710106
maker-scaffold486-size126614-snap-gene-1.12,0.393631991744672,5.40943633661121,0.919027423862605,0.357554029768856,0.77100684710106
maker-scaffold76-size137588-snap-gene-1.64,-0.235684966475901,5.29584645030829,0.917492477330914,0.357554688448178,0.77100684710106
augustus_masked-scaffold198-size66291-abinit-gene-0.2,-0.130737844174199,6.52284094819334,0.917448321237589,0.357565833943234,0.77100684710106
maker-scaffold129-size187042-augustus-gene-0.13,-0.601517563366153,9.91554753342542,0.918861086505205,0.357595915056189,0.77100684710106
snap_masked-scaffold853-size103824-abinit-gene-0.11,-0.640470189937799,1.45241921776826,0.916666097685727,0.357763361529445,0.771116411074359
snap_masked-scaffold585-size68029-abinit-gene-0.9,-0.412922065318521,2.0755662467531,0.916032111820557,0.357923574972118,0.771116411074359
augustus_masked-scaffold1641-size26128-abinit-gene-0.0,-0.481256694933856,3.76220810714189,0.91550144747427,0.358078910284332,0.771116411074359
augustus_masked-scaffold841-size118965-abinit-gene-1.2,-0.70462421203501,2.8810168032796,0.915954450466959,0.358188602228508,0.771116411074359
augustus_masked-scaffold3402-size8598-abinit-gene-0.1,0.228362649458386,3.72317417042243,0.914938579171549,0.358200170245089,0.771116411074359
maker-scaffold34-size182646-augustus-gene-0.38,0.200983113222275,6.65772876112786,0.914701864251061,0.358260086108299,0.771116411074359
maker-scaffold3731-size16060-snap-gene-0.11,0.152500118911327,5.45441426859288,0.914096746409929,0.358413317628513,0.771116411074359
maker-scaffold596-size59921-augustus-gene-0.24,-0.2617241745598,5.66979524167119,0.913468263242027,0.358572568999308,0.771116411074359
maker-scaffold774-size35106-augustus-gene-0.12,0.16744921688236,6.8484015965402,0.913447058437251,0.35857794391957,0.771116411074359
snap_masked-scaffold3158-size13610-abinit-gene-0.4,-0.477215845250041,2.6098523342134,0.913148979506489,0.358653512608511,0.771116411074359
maker-scaffold1171-size39208-augustus-gene-0.19,0.152688505985476,6.29265269201801,0.912358491494457,0.358854031071828,0.771116411074359
maker-scaffold447-size68240-augustus-gene-0.24,0.202895618986236,5.53363680811065,0.912073873721301,0.358926269209648,0.771116411074359
augustus_masked-scaffold276-size76501-abinit-gene-0.2,-0.290434420968241,10.5306974097538,0.912286901566769,0.359032918165897,0.771116411074359
maker-scaffold270-size189236-snap-gene-1.54,-0.209874061080781,5.54549559442169,0.911454836674115,0.359083460166109,0.771116411074359
augustus_masked-scaffold2-size192349-abinit-gene-1.5,-0.275100987202511,6.41770565942035,0.911200056183926,0.359169285562621,0.771116411074359
augustus_masked-scaffold1286-size77674-abinit-gene-0.4,-0.250632729065523,6.30843701196428,0.910977953991798,0.359204623950508,0.771116411074359
augustus_masked-scaffold4016-size9817-abinit-gene-0.0,-0.263938080748965,4.82786265701206,0.910898857305698,0.359224726290173,0.771116411074359
maker-scaffold2048-size24850-augustus-gene-0.9,-0.160192812177069,8.31205398257338,0.910870825905167,0.359231850842784,0.771116411074359
maker-scaffold2952-size6891-augustus-gene-0.4,-0.491511107015914,3.19601671385672,0.910413220976701,0.3593481869414,0.771116411074359
augustus_masked-scaffold592-size95642-abinit-gene-0.2,-0.259732872363489,4.38641363005418,0.91041015944792,0.359348965457226,0.771116411074359
maker-scaffold1594-size28686-augustus-gene-0.16,-0.412908392624806,3.54239906204392,0.90940114452722,0.35960568452091,0.771116411074359
maker-scaffold2145-size21771-snap-gene-0.14,0.325217333283888,2.76817208067519,0.909296991421003,0.359632199257906,0.771116411074359
augustus_masked-scaffold45-size278787-abinit-gene-0.3,-0.198829402021864,4.85345085524078,0.90929234095283,0.359633383216905,0.771116411074359
augustus_masked-scaffold271-size67337-abinit-gene-0.9,-0.455574812100944,2.22496296789294,0.908881944947881,0.359737888457214,0.771116411074359
augustus_masked-scaffold8627-size10475-abinit-gene-0.0,-0.603678271161625,6.67664463834227,0.910276473934949,0.359767554111293,0.771116411074359
augustus_masked-scaffold689-size43434-abinit-gene-0.2,-0.366821271113629,5.75364131333178,0.910173321721178,0.359793767728741,0.771116411074359
augustus_masked-scaffold450-size103087-abinit-gene-0.14,-0.593181501734602,3.77993505402602,0.909732279249529,0.359905880028477,0.771179694287727
maker-scaffold378-size77378-snap-gene-0.34,-0.395940906481745,3.85883479094673,0.907810380803636,0.360010969958827,0.771227904903768
augustus_masked-scaffold1021-size46816-abinit-gene-0.3,-0.307948792620079,4.26171527813251,0.906960664379719,0.360227734383032,0.771515271483659
maker-scaffold1308-size50724-augustus-gene-0.19,-0.537648476349714,4.08304440968913,0.907520207988957,0.360468971668675,0.771620504118092
augustus_masked-scaffold3889-size12602-abinit-gene-0.4,0.523814549418668,1.35349713823085,0.905880946710634,0.360503453096002,0.771620504118092
maker-scaffold35-size133594-snap-gene-0.35,-0.320515544947915,5.62334075180284,0.906457004897169,0.360525610357364,0.771620504118092
augustus_masked-scaffold93-size95087-abinit-gene-0.5,-0.185973092800757,7.36932500936424,0.905287270474027,0.360655189313707,0.771620504118092
maker-scaffold69-size55367-augustus-gene-0.26,-0.158606130619943,6.38411822923887,0.904730928219746,0.360797469805827,0.771620504118092
maker-scaffold2573-size15920-augustus-gene-0.7,-0.803114850675659,1.72258194392649,0.904587001388499,0.360855313458974,0.771620504118092
augustus_masked-scaffold2012-size19190-abinit-gene-0.1,0.50744411993446,1.55357145530257,0.904391959841679,0.360884199511292,0.771620504118092
maker-scaffold1368-size21940-augustus-gene-0.13,0.235299870667442,3.99545012879685,0.9041820360685,0.360937926963785,0.771620504118092
maker-scaffold25651-size505-augustus-gene-0.1,0.366199420134018,2.65229828668465,0.903231039854882,0.361181472334523,0.771964428624347
augustus_masked-scaffold87-size92257-abinit-gene-0.9,-0.22965114422593,5.47549827260296,0.900753126524261,0.361817205525444,0.773146239175422
maker-scaffold883-size39796-augustus-gene-0.16,0.469606751938854,5.10507902479182,0.901037905656975,0.362126660351646,0.773586011642564
snap_masked-scaffold2042-size28187-abinit-gene-0.5,-0.475332125893996,3.54559272388983,0.89930816259406,0.362188695962871,0.773586011642564
maker-scaffold3909-size4673-snap-gene-0.4,-0.195802913902757,6.68455372246177,0.898461136318282,0.362406725321823,0.773718414857622
augustus_masked-scaffold503-size42156-abinit-gene-0.5,0.167085367750907,8.55638345891285,0.898219918654984,0.362468851948472,0.773718414857622
augustus_masked-scaffold845-size43869-abinit-gene-0.1,0.192188788986587,5.51447328228759,0.897483043367862,0.362658735774937,0.773718414857622
augustus_masked-scaffold332-size63888-abinit-gene-0.12,-0.252312851059338,4.43092452172279,0.897053807236896,0.362769413173595,0.773718414857622
augustus_masked-scaffold752-size78514-abinit-gene-0.0,-0.907500041581183,0.515284311434651,0.896782365442188,0.362839429752331,0.773718414857622
maker-scaffold1645-size58039-augustus-gene-0.11,-0.296415182961313,6.66535648282372,0.896850498430332,0.362842783422375,0.773718414857622
augustus_masked-scaffold669-size102525-abinit-gene-0.9,-0.361019865454777,2.97340894652683,0.89672249088144,0.362854876707403,0.773718414857622
augustus_masked-scaffold148-size60264-abinit-gene-0.3,-0.198306422436016,5.97560768952058,0.896495129884423,0.362913542201369,0.773718414857622
