genes,logFC,logCPM,F,PValue,FDR
maker-scaffold1654-size68609-augustus-gene-0.34,1.49868853927356,6.22061642592414,152.932074086163,4.62702002253027e-08,3.81688277123566e-07
maker-scaffold946-size117884-augustus-gene-0.34,2.37174325486961,5.58760129246581,152.852969335648,4.64009070252031e-08,3.82428658253615e-07
augustus_masked-scaffold105-size69781-abinit-gene-0.13,1.90369154394812,5.34845209142132,152.71794391574,4.6625013572291e-08,3.83601094075185e-07
maker-scaffold475-size54898-augustus-gene-0.8,2.88235995742733,4.2927133904415,152.717759579574,4.66253203871638e-08,3.83601094075185e-07
maker-scaffold461-size30212-snap-gene-0.26,2.16450202947158,7.35507379742497,152.647311976502,4.67427489369519e-08,3.84228688004628e-07
maker-scaffold1956-size47898-snap-gene-0.14,1.89831562075772,7.37959787679747,152.552267473438,4.69017273202038e-08,3.85196420154849e-07
maker-scaffold1559-size42291-augustus-gene-0.11,-1.83754334999284,6.23798016404258,152.486220176421,4.70125759054878e-08,3.85767516524995e-07
maker-scaffold2078-size24886-augustus-gene-0.6,2.84272887166627,3.64598693351507,152.297537810234,4.7330940185665e-08,3.88038910846128e-07
maker-scaffold1315-size72164-snap-gene-0.32,-1.48318851148861,6.04014024546992,152.218829339387,4.74644912346612e-08,3.88792472937953e-07
maker-scaffold380-size92745-snap-gene-0.46,-7.43935351541558,6.98832483747091,158.051795677788,4.78379725379809e-08,3.91508315126788e-07
maker-scaffold326-size61495-augustus-gene-0.16,1.88819536518453,5.67034370903101,151.860444237894,4.80782011200507e-08,3.93129809158523e-07
maker-scaffold2566-size35930-augustus-gene-0.16,-2.00553249226171,5.735802079521,151.726920944873,4.83092239595821e-08,3.94673257510567e-07
snap_masked-scaffold991-size66924-abinit-gene-0.5,3.66409732678867,5.11352425136039,155.433170480357,4.84795936611415e-08,3.95471943251138e-07
augustus_masked-scaffold138-size115805-abinit-gene-0.11,3.80334414091652,4.2997379213807,151.621991020103,4.84916871945333e-08,3.95471943251138e-07
maker-scaffold2252-size11854-augustus-gene-0.9,1.81894642047578,4.7598183900607,151.543467386296,4.86287606113342e-08,3.95947518256381e-07
maker-scaffold304-size74553-augustus-gene-0.24,-1.08204686758961,6.94250259846486,151.540011124996,4.86348043949527e-08,3.95947518256381e-07
maker-scaffold29-size181889-augustus-gene-1.19,2.17303110195565,4.37067854636168,151.37153527427,4.89304789803753e-08,3.98007676584272e-07
augustus_masked-scaffold503-size42156-abinit-gene-0.2,2.13251172084642,6.71136664157873,151.346093508018,4.89753119667977e-08,3.9802564242468e-07
augustus_masked-scaffold107-size198745-abinit-gene-0.9,-1.97336488568094,9.15050697941556,151.228573414342,4.91830291184478e-08,3.99366196441796e-07
augustus_masked-scaffold49737-size298-abinit-gene-0.0,2.13736843176079,4.41974589038095,151.198618321466,4.92361397783525e-08,3.99450107081021e-07
augustus_masked-scaffold1502-size22333-abinit-gene-0.1,2.13560057449559,4.10333017778149,151.147177458127,4.9327501739356e-08,3.99664565404251e-07
maker-scaffold58-size84058-augustus-gene-0.28,1.93055492461021,5.53785325846549,151.135553830213,4.93481734751661e-08,3.99664565404251e-07
maker-scaffold1664-size18080-snap-gene-0.4,-6.46634945369563,8.64471455598727,157.015421364283,4.95552957951272e-08,4.00994239285007e-07
maker-scaffold738-size32534-augustus-gene-0.29,1.88671025512612,7.37692124576873,150.929085848146,4.97170575168479e-08,4.01954877136212e-07
snap_masked-scaffold825-size23929-abinit-gene-0.3,1.6399241891049,6.1714099115029,150.882288285232,4.98011163846099e-08,4.02286180622394e-07
maker-scaffold910-size62977-augustus-gene-0.4,3.92365884587847,3.20715512665993,150.696429123977,5.0136608687231e-08,4.04573851654208e-07
augustus_masked-scaffold195-size50053-abinit-gene-0.8,-1.44535739348198,7.30401812185606,150.677475466863,5.01709702522566e-08,4.04573851654208e-07
augustus_masked-scaffold262-size57309-abinit-gene-0.4,1.98938255249154,6.99840652350603,150.605013343832,5.03025932608816e-08,4.05285259594575e-07
augustus_masked-scaffold1339-size17590-abinit-gene-0.1,2.21197471018964,5.2361309144991,150.517109060187,5.04628093768691e-08,4.06225615483796e-07
snap_masked-scaffold677-size69862-abinit-gene-0.13,2.49284976484271,5.8423536972873,150.45451288381,5.05772628659752e-08,4.06796279623149e-07
maker-scaffold936-size23282-augustus-gene-0.7,1.58478559472518,6.06364113708097,150.389302543941,5.06968197401619e-08,4.07406973092626e-07
maker-scaffold1281-size24832-augustus-gene-0.11,1.89735707777609,6.52551518902849,150.357590179496,5.07550809324545e-08,4.07524458940034e-07
snap_masked-scaffold707-size46892-abinit-gene-0.20,2.44758693178459,5.38410227983803,150.243575040911,5.09651956853909e-08,4.08859963324897e-07
maker-scaffold101-size120241-snap-gene-0.23,1.64136429096083,4.43496669233364,150.131673380848,5.11724070145894e-08,4.101699027487e-07
maker-scaffold1368-size21940-snap-gene-0.23,-4.43758290749775,5.19187379432964,155.911604349438,5.14646163025169e-08,4.12158307918442e-07
maker-scaffold309-size202028-snap-gene-1.29,1.41502781300503,6.14506088576028,149.802007651871,5.17886186071266e-08,4.14397703987445e-07
maker-scaffold961-size67484-augustus-gene-0.13,1.2296965791763,7.22484702897231,149.735380426579,5.19142118491879e-08,4.14898295484281e-07
maker-scaffold316-size68046-augustus-gene-0.12,1.53504463844523,7.40587011059508,149.721701209335,5.19400414886619e-08,4.14898295484281e-07
snap_masked-scaffold244-size168805-abinit-gene-1.10,1.92874858583591,5.85896301231624,149.413340863763,5.25263138886837e-08,4.19222836831221e-07
maker-scaffold159-size95560-augustus-gene-0.18,1.85466319736878,4.84195625290746,149.388681334615,5.25735318418856e-08,4.19241366643491e-07
augustus_masked-scaffold2306-size9350-abinit-gene-0.1,1.55190370532592,7.35807447248849,149.348250953332,5.26510553835565e-08,4.19501326938269e-07
maker-scaffold1077-size98301-augustus-gene-0.22,1.76534018010224,5.88738019184627,149.156724577155,5.3020123740714e-08,4.22081769386861e-07
maker-scaffold1662-size46525-snap-gene-0.14,2.67286194298535,4.55148863486197,149.115857782497,5.30992652278746e-08,4.22351736539943e-07
maker-scaffold1653-size55040-snap-gene-0.20,2.13364513558006,7.19581641274544,148.957605749379,5.34070399848997e-08,4.24438246279995e-07
snap_masked-scaffold122-size160112-abinit-gene-1.19,-7.44292027424286,6.79649270014132,154.749242984322,5.35693496578598e-08,4.2536614549753e-07
augustus_masked-scaffold2030-size16522-abinit-gene-0.0,2.08237388287685,9.03681566290305,148.833961260367,5.36489634459051e-08,4.25636381187648e-07
augustus_masked-scaffold921-size39356-abinit-gene-0.2,-1.61395468758824,6.03908171850611,148.797243167586,5.37210533122221e-08,4.2584651598432e-07
maker-scaffold421-size227517-snap-gene-1.28,1.73435705756021,5.39809243111256,148.748999109023,5.38159450613242e-08,4.26236891418698e-07
maker-scaffold1843-size45681-augustus-gene-0.16,-1.23039676803623,7.04649233644832,148.662935771051,5.39857119535616e-08,4.27219134086744e-07
augustus_masked-scaffold578-size84540-abinit-gene-0.1,1.49557412736242,7.98459742872669,148.592838535321,5.41244481112562e-08,4.27954357716266e-07
maker-scaffold986-size107753-snap-gene-0.38,-2.05054311052884,4.95688038516007,148.540821257971,5.42276704847383e-08,4.28407772408195e-07
augustus_masked-scaffold12-size171406-abinit-gene-1.1,-6.50877265011953,6.322571492264,154.175698795397,5.46450713490953e-08,4.31340385678657e-07
maker-scaffold461-size30212-augustus-gene-0.15,-1.26188043185938,6.67759812540066,148.043690568146,5.52258923072055e-08,4.35556910780984e-07
augustus_masked-scaffold2073-size13995-abinit-gene-0.0,2.26977581453869,5.32595065436519,148.014296614731,5.52855852911235e-08,4.35659742994525e-07
maker-scaffold342-size104272-augustus-gene-0.24,2.13006641938337,4.75130179844512,147.971990194429,5.53716335293896e-08,4.35969910537471e-07
maker-scaffold1166-size67845-snap-gene-0.14,-3.55578711461681,7.22615994679732,153.765250826978,5.54304895601672e-08,4.36065637331796e-07
augustus_masked-scaffold114-size71434-abinit-gene-0.6,-1.68868107612134,6.1000416908678,147.583755904175,5.61686439045655e-08,4.41003673043963e-07
augustus_masked-scaffold285-size63745-abinit-gene-0.10,2.6403979330312,5.53890267925096,147.572836211476,5.61912546316646e-08,4.41003673043963e-07
augustus_masked-scaffold346-size146846-abinit-gene-0.3,2.59518656114456,3.03604318912821,147.568677616261,5.61998683789158e-08,4.41003673043963e-07
augustus_masked-scaffold567-size50249-abinit-gene-0.11,-1.36560409319214,8.37258680192591,147.38944589852,5.65725873573123e-08,4.43449319553675e-07
maker-scaffold1211-size19626-augustus-gene-0.11,1.74449099680267,5.75308973789265,147.373202088859,5.66065098423625e-08,4.43449319553675e-07
maker-scaffold4669-size3517-augustus-gene-0.3,2.4243651134986,4.50049598239103,146.992776064576,5.74078215299137e-08,4.49349738010339e-07
maker-scaffold1516-size29233-augustus-gene-0.7,1.38865494221805,5.67493255022889,146.902213230045,5.76005323021135e-08,4.50480544922224e-07
maker-scaffold306-size98180-augustus-gene-0.37,2.40819698354593,5.13184635523988,146.800492643126,5.781789019218e-08,4.51802057418056e-07
augustus_masked-scaffold624-size103714-abinit-gene-0.9,-3.36711874591538,3.12425391335267,146.720881973092,5.79886737470088e-08,4.52579490426382e-07
augustus_masked-scaffold1529-size25037-abinit-gene-0.1,2.05922505367008,5.04109338011101,146.6924194849,5.80498758117037e-08,4.52579490426382e-07
maker-scaffold256-size142828-snap-gene-1.13,-1.63670779781376,6.97129567744106,146.686423283556,5.80627789174133e-08,4.52579490426382e-07
maker-scaffold797-size102870-snap-gene-0.60,1.8864670286394,5.41987320437529,146.447624614818,5.85793868500707e-08,4.56021860606412e-07
maker-scaffold848-size25573-augustus-gene-0.19,2.40147383286571,4.41630899888927,146.423073589346,5.86328042199711e-08,4.56021860606412e-07
augustus_masked-scaffold90-size195182-abinit-gene-0.2,1.66770221549437,8.10279261774,146.398178418614,5.86870286450776e-08,4.56021860606412e-07
maker-scaffold168-size57764-augustus-gene-0.23,2.21111227811509,5.66442766227189,146.392341235862,5.8699751172511e-08,4.56021860606412e-07
maker-scaffold799-size81065-snap-gene-0.12,1.87194943591871,9.02753782701938,146.313442022245,5.88720346164447e-08,4.56980099125819e-07
maker-scaffold859-size67324-augustus-gene-0.25,1.52705127849469,4.79762184989085,146.287873046898,5.89279937787415e-08,4.57034556400239e-07
maker-scaffold69-size55367-snap-gene-0.28,-4.67246249058024,4.02356318091955,146.317458030178,5.95386149896568e-08,4.61387208940594e-07
maker-scaffold239-size140635-augustus-gene-1.24,1.98746487448819,4.57217069415586,145.86560548595,5.98612231562443e-08,4.63502572000837e-07
maker-scaffold599-size167612-augustus-gene-0.36,3.07436494633915,6.22907200202091,149.644085720654,5.99209076994904e-08,4.63580311597217e-07
maker-scaffold263-size98626-snap-gene-0.40,-1.87914568685141,8.47543608288619,145.763457257632,6.0089568792771e-08,4.64500325651404e-07
maker-scaffold572-size58637-snap-gene-0.28,-1.15164563810893,7.91537375422173,145.707899284116,6.02141933331311e-08,4.65078690938609e-07
snap_masked-scaffold391-size49126-abinit-gene-0.8,-6.88309581557856,9.2891534276308,151.375598949045,6.02757524476673e-08,4.65169401947369e-07
augustus_masked-scaffold1305-size60285-abinit-gene-0.2,2.06063147111082,5.62816789087779,145.446549441752,6.08045162392974e-08,4.68862570307646e-07
maker-scaffold2423-size15640-snap-gene-0.13,-3.28292307951258,7.05583009106356,150.824331652489,6.14631186396073e-08,4.73550001531892e-07
maker-scaffold127-size85436-augustus-gene-0.30,-4.35521380987356,4.60276342599561,148.771112846092,6.18352865977918e-08,4.76024654781682e-07
augustus_masked-scaffold221-size59798-abinit-gene-0.5,3.50928728976539,4.26486657212146,144.83687895467,6.22081599675318e-08,4.78500657147291e-07
maker-scaffold1225-size45558-augustus-gene-0.11,1.9622616041536,5.87277067537473,144.770971596875,6.23621599741318e-08,4.78993658973001e-07
augustus_masked-scaffold1021-size46816-abinit-gene-0.1,3.22918019423126,4.41697615846445,144.765551897378,6.23748435758374e-08,4.78993658973001e-07
augustus_masked-scaffold677-size69862-abinit-gene-0.2,3.69395533994464,3.92716733114039,144.738115611897,6.24390984904102e-08,4.79093099181142e-07
maker-scaffold4554-size8662-augustus-gene-0.4,1.61674625154453,4.76836293863347,144.655497899757,6.26330553679228e-08,4.80186757820741e-07
maker-scaffold843-size21879-augustus-gene-0.6,1.25935978434634,5.76996975728166,144.518461504334,6.29563263207093e-08,4.82269216720905e-07
snap_masked-scaffold54-size515352-abinit-gene-1.18,1.15060627086203,6.90755230506215,144.276873680926,6.35310084687573e-08,4.86272587771521e-07
maker-scaffold248-size129421-augustus-gene-0.19,2.63415912554511,4.82679266889492,144.196296602446,6.37240479038535e-08,4.87350662838808e-07
snap_masked-scaffold781-size96848-abinit-gene-0.21,-1.75357751845104,6.25520953366012,144.100512604313,6.3954413264889e-08,4.88712202182924e-07
maker-scaffold579-size59575-snap-gene-0.34,-2.16537828248157,9.93543792479049,144.077686613489,6.40094547775937e-08,4.88732860763017e-07
maker-scaffold1315-size72164-snap-gene-0.29,1.74492848861188,6.5805560454383,143.891361362553,6.44608319200248e-08,4.91777163782019e-07
maker-scaffold1125-size28053-augustus-gene-0.11,-2.04713276281665,3.65839246783812,143.564853782899,6.52608278987718e-08,4.97473968096924e-07
augustus_masked-scaffold363-size96300-abinit-gene-0.11,1.96095858082739,6.29691944686229,143.377819901033,6.57243289106256e-08,5.00598518244227e-07
augustus_masked-scaffold221-size59798-abinit-gene-0.10,1.58329065203781,5.70152264420883,143.088903332152,6.6447913712652e-08,5.056973253861e-07
augustus_masked-scaffold1180-size62145-abinit-gene-0.9,3.17294779673614,4.95362823410993,142.836693586834,6.7087205429072e-08,5.101468438898e-07
augustus_masked-scaffold1788-size38883-abinit-gene-0.0,2.52769266209409,3.84655680544187,142.711226269128,6.74079175047112e-08,5.12168538371841e-07
maker-scaffold1052-size20520-snap-gene-0.14,-1.51571687541664,6.15897157149545,142.664013463976,6.75290648861787e-08,5.12671876347266e-07
maker-scaffold1528-size23137-augustus-gene-0.8,-1.23325594240807,7.91124737557806,142.604171629022,6.76829848810803e-08,5.13422999853394e-07
maker-scaffold1180-size62145-augustus-gene-0.27,-5.44539205804453,7.2619439261672,147.979270180654,6.80461266086198e-08,5.1534960141011e-07
maker-scaffold2517-size8372-snap-gene-0.3,2.29825148399037,3.50656069050457,142.460343717758,6.80546105600868e-08,5.1534960141011e-07
augustus_masked-scaffold410-size62566-abinit-gene-0.3,3.64207071581575,4.66843965477853,142.737987000797,6.81025281794898e-08,5.1534960141011e-07
augustus_masked-scaffold211-size266153-abinit-gene-1.9,-5.93214027399477,6.88902032706742,147.791738393947,6.85084147852422e-08,5.18001277137321e-07
maker-scaffold656-size92848-augustus-gene-0.23,-2.01868469498076,7.54012025191457,142.072956389394,6.90675001436425e-08,5.21806081182309e-07
maker-scaffold3842-size13895-augustus-gene-0.6,1.79060507116552,5.03501334481576,141.846745108932,6.96671328299288e-08,5.25910821637732e-07
maker-scaffold25-size146854-augustus-gene-0.41,-1.70449022223489,6.83188690302223,141.818265711652,6.9743056373038e-08,5.26058691770137e-07
maker-scaffold1478-size30289-augustus-gene-0.17,1.98515924662229,4.56414451483845,141.33608321753,7.10433425086015e-08,5.35434005121324e-07
maker-scaffold359-size110304-snap-gene-0.27,1.86220474395778,6.77024108435527,141.260035116847,7.1251001740422e-08,5.36566011493597e-07
maker-scaffold410-size62566-snap-gene-0.27,-1.83298647038211,7.06067331768598,141.171221400836,7.14944198790656e-08,5.37965264166571e-07
maker-scaffold183-size84244-augustus-gene-0.17,1.55772213011101,5.49753512070358,141.046746989634,7.18372172082794e-08,5.40109447899286e-07
augustus_masked-scaffold304-size74553-abinit-gene-0.12,-1.44581797182978,7.5426293430813,140.881374095016,7.22956300263541e-08,5.4311873949002e-07
maker-scaffold1306-size57921-snap-gene-0.21,1.20208240255989,5.96511425521689,140.806359643577,7.2504698901623e-08,5.44251509922312e-07
maker-scaffold363-size96300-snap-gene-0.36,2.52544617480987,6.38132936059419,140.995226971071,7.2665776503189e-08,5.4502250681669e-07
maker-scaffold200-size60706-augustus-gene-0.20,1.49598714577206,6.16143624263294,140.65082168711,7.29404515568178e-08,5.46643608858399e-07
augustus_masked-scaffold2768-size15760-abinit-gene-0.1,4.47941671886682,7.14214898550522,145.733959161489,7.38313564753545e-08,5.52876669420097e-07
snap_masked-scaffold1997-size37267-abinit-gene-0.12,2.59055823581885,4.16350694830463,140.129739360944,7.4422827681706e-08,5.56859266740201e-07
maker-scaffold1970-size24853-snap-gene-0.1,1.71436262994064,6.85703465151547,140.061011020687,7.46209689866659e-08,5.57894802560037e-07
augustus_masked-scaffold1520-size30869-abinit-gene-0.1,1.39387707550593,5.94836037940153,139.805935727177,7.53617643659019e-08,5.62982524519034e-07
maker-scaffold557-size101262-snap-gene-0.31,-2.48316436291623,5.44189735610059,139.706309119391,7.5653439325374e-08,5.64709685387963e-07
maker-scaffold3354-size17947-snap-gene-0.3,2.26114584626515,4.9149588588756,139.676857598567,7.57399170957198e-08,5.64903630862485e-07
augustus_masked-scaffold964-size54602-abinit-gene-0.2,2.19762078040772,6.49752389416215,139.302583783488,7.68490367975512e-08,5.7271852004432e-07
