genes,logFC,logCPM,F,PValue,FDR
maker-scaffold396-size90325-snap-gene-0.29,0.109020022130329,5.23560351450176,0.580425905854329,0.461262760018968,0.661074857780151
augustus_masked-scaffold1482-size64738-abinit-gene-0.5,-0.661380616658251,1.1428818347241,0.581143883388897,0.461294042974455,0.661074857780151
maker-scaffold2-size192349-snap-gene-1.77,-0.211413898029983,6.27257377098231,0.580670793930921,0.461472084230212,0.661228528854031
maker-scaffold163-size167610-snap-gene-0.39,-0.1056444413274,8.96648128545392,0.579424021010601,0.461640611691066,0.661230347480225
augustus_masked-scaffold1308-size50724-abinit-gene-0.2,-0.109159753079549,4.59965424140358,0.579283519364224,0.461693642367353,0.661230347480225
snap_masked-scaffold791-size43067-abinit-gene-0.2,0.522793815193095,1.7316205728817,0.579657607341684,0.461853775151835,0.661230347480225
maker-scaffold3660-size23652-snap-gene-0.4,0.356146906639984,6.14896384873765,0.579506230446053,0.461910848170023,0.661230347480225
augustus_masked-scaffold53752-size278-abinit-gene-0.0,0.344614845926204,1.40522195381577,0.578682330239623,0.461920670263354,0.661230347480225
snap_masked-scaffold1395-size50980-abinit-gene-0.4,-0.217070988520912,2.97603763894697,0.578595207430554,0.461953586211698,0.661230347480225
augustus_masked-scaffold1405-size42194-abinit-gene-0.3,-0.130832025151728,8.28757112998332,0.57821249436812,0.462098226320358,0.661230347480225
augustus_masked-scaffold135-size175197-abinit-gene-1.14,0.15112976479293,5.49053941238088,0.578112113055558,0.462136176450911,0.661230347480225
maker-scaffold9450-size1219-augustus-gene-0.2,-0.204873648966401,2.90376019453937,0.578010559027557,0.462174575296034,0.661230347480225
maker-scaffold1315-size72164-snap-gene-0.29,0.108111695197958,6.5805560454383,0.577832160140791,0.462242043194257,0.661230347480225
maker-scaffold1102-size102867-augustus-gene-0.33,-0.117777959462031,4.3488447107857,0.577805119079705,0.462252271187718,0.661230347480225
maker-scaffold34-size182646-snap-gene-1.32,0.30097149095755,8.35036613857207,0.578129081050564,0.46243061757859,0.66138414871326
augustus_masked-scaffold530-size80273-abinit-gene-0.6,-0.0968036182554403,7.66063940182155,0.577104136622726,0.462517543854009,0.661407170675152
augustus_masked-scaffold243-size81418-abinit-gene-0.0,0.110797783839376,6.90571137206774,0.576613829616018,0.46270324361626,0.661514247589025
maker-scaffold401-size46888-augustus-gene-0.22,-0.220667474021231,5.94597791392229,0.577326191712627,0.462734104224835,0.661514247589025
maker-scaffold1076-size35745-snap-gene-0.15,0.128947079341754,3.96243038686136,0.575950958340618,0.462954501181914,0.661728016537075
maker-scaffold413-size104752-snap-gene-0.57,-0.135449483822659,6.04955992400363,0.57563548029978,0.463074162384773,0.661797754568259
maker-scaffold3869-size14995-snap-gene-0.3,0.501810780928904,0.970501562825474,0.575214637616249,0.463283193043213,0.661964567540862
maker-scaffold211-size266153-snap-gene-2.32,-0.106003521406213,6.80438007315017,0.574671815717424,0.463440005770477,0.661964567540862
maker-scaffold3130-size8880-augustus-gene-0.2,-0.330733344904982,1.35262559217914,0.574585735213846,0.463472708969402,0.661964567540862
maker-scaffold45-size278787-augustus-gene-0.38,-0.158522678048391,4.03803517349131,0.574581172964893,0.463474442341203,0.661964567540862
augustus_masked-scaffold11948-size954-abinit-gene-0.0,-0.201778456607264,6.52764971324013,0.574156070064461,0.463935690383239,0.662522018167714
augustus_masked-scaffold615-size45603-abinit-gene-0.3,0.135977138113396,5.40122201100695,0.572465292101749,0.464279530655091,0.662814988193126
maker-scaffold64-size80207-augustus-gene-0.17,-0.122618870463385,5.64654133564304,0.572416039547322,0.464298299361095,0.662814988193126
maker-scaffold577-size65310-augustus-gene-0.7,-0.115793513626579,6.57710003560912,0.572270452334297,0.464353785902702,0.662814988193126
snap_masked-scaffold786-size57107-abinit-gene-0.17,0.138203970340004,5.23620983864878,0.570690932546038,0.464956499518037,0.663573864053099
maker-scaffold116-size166566-augustus-gene-0.35,-0.0941480773479784,7.70998780859508,0.56965149193764,0.465353853872876,0.663941654129261
maker-scaffold107-size198745-snap-gene-1.27,0.249345637961935,5.89002801567633,0.570425740812568,0.465356406754767,0.663941654129261
maker-scaffold2247-size21322-snap-gene-0.6,-0.0770329861741595,6.83002010388097,0.569452670085024,0.465429924576841,0.663945101695469
augustus_masked-scaffold1227-size26120-abinit-gene-0.0,-0.34182253910958,0.534483807922194,0.568500350473752,0.465794581981518,0.664363801213291
augustus_masked-scaffold669-size102525-abinit-gene-0.12,-0.148387856798474,4.15561880964322,0.568032496661516,0.465973907970748,0.664518074622915
augustus_masked-scaffold1374-size155254-abinit-gene-0.2,-0.231799314167544,4.16559435277039,0.567801255016951,0.466062585032387,0.664543047645813
maker-scaffold94-size166406-augustus-gene-1.19,-0.0768275531311427,9.1711288928498,0.566719141076315,0.466477937861525,0.66503373797724
maker-scaffold543-size64651-snap-gene-0.36,-0.131913572800382,5.54005355142912,0.5657060937162,0.466867351213121,0.665352653086989
maker-scaffold268-size67922-augustus-gene-0.17,0.14620108544733,4.43250928451919,0.565593301457943,0.466910742534835,0.665352653086989
maker-scaffold1661-size29244-snap-gene-0.13,-0.0733280036064,6.35578356157289,0.565581215161462,0.466915392555048,0.665352653086989
snap_masked-scaffold1018-size132708-abinit-gene-0.14,0.381573447703088,1.16781763629992,0.565129454912123,0.467089257022927,0.665498852926471
snap_masked-scaffold1107-size71394-abinit-gene-0.9,0.585269419756162,1.38458669693932,0.565675087658947,0.467176454821147,0.665521546166266
maker-scaffold1325-size50434-augustus-gene-0.18,0.0995224390500567,6.23783907492934,0.564147692776144,0.467467478163365,0.66583187015405
maker-scaffold130-size166479-augustus-gene-0.24,-0.155047325781025,4.57311738095348,0.563939092882224,0.467547907854734,0.66583187015405
snap_masked-scaffold293-size196516-abinit-gene-1.26,0.142049238251248,7.15926346654457,0.563782752028348,0.467608203520054,0.66583187015405
augustus_masked-scaffold2467-size18030-abinit-gene-0.1,-0.120975176049164,4.93950899263729,0.563501322541604,0.467716775248037,0.665835783238167
maker-scaffold88-size177456-snap-gene-1.32,-0.114630601169613,8.99718170962582,0.563405999231897,0.467753559439106,0.665835783238167
maker-scaffold2298-size12895-augustus-gene-0.5,0.334367585725997,2.71232654465873,0.563098431222107,0.467872280075912,0.66590326952429
snap_masked-scaffold1422-size45602-abinit-gene-0.6,0.101144854340465,4.4029173011059,0.562699520926186,0.468026335138174,0.66602101760443
augustus_masked-scaffold3621-size13011-abinit-gene-0.1,-0.242829874284588,3.89982860861772,0.562380936224962,0.468149431371241,0.666094680808266
augustus_masked-scaffold2505-size8433-abinit-gene-0.0,0.165380892926155,4.70191853319496,0.561868345809057,0.468347604283539,0.666164201525481
augustus_masked-scaffold986-size107753-abinit-gene-0.6,-0.108625013338023,5.02382583107472,0.561720230920854,0.468404893708733,0.666164201525481
augustus_masked-scaffold33-size104593-abinit-gene-0.0,0.361762510241046,0.774379696208931,0.561701060240101,0.468412309618367,0.666164201525481
maker-scaffold7008-size4865-augustus-gene-0.2,-0.247689109719019,3.21607674890729,0.561366910828567,0.46854160280583,0.666246609867647
augustus_masked-scaffold735-size103010-abinit-gene-0.0,-0.241822014248938,5.18785133916934,0.561813561731104,0.468664819052296,0.666278955255836
maker-scaffold36-size68424-snap-gene-0.32,-0.10222497433063,5.80720961579743,0.560788725348062,0.468765465238341,0.666278955255836
maker-scaffold380-size92745-snap-gene-0.45,0.0705348644389939,6.69443366285664,0.560349996364899,0.468935454543505,0.666278955255836
augustus_masked-scaffold4328-size8793-abinit-gene-0.0,-0.222928992407555,8.88215185122373,0.561070957795286,0.468951971967719,0.666278955255836
maker-scaffold461-size30212-augustus-gene-0.15,-0.0764030961893501,6.67759812540066,0.560205753411035,0.468991365687865,0.666278955255836
maker-scaffold779-size81787-snap-gene-0.14,0.265448860865927,4.80847272811826,0.560802043453869,0.469056030921483,0.666278955255836
augustus_masked-scaffold201-size164817-abinit-gene-0.11,0.0908875367704906,7.23835058980277,0.559955444394554,0.469088416934955,0.666278955255836
maker-scaffold354-size56448-snap-gene-0.17,-0.274819428865624,4.58738506580966,0.560597620498356,0.469135160720403,0.666278955255836
maker-scaffold313-size77400-snap-gene-0.30,0.17898248043163,3.03028185420406,0.559442060039174,0.469287576544119,0.666394067787254
maker-scaffold80-size88601-augustus-gene-0.22,0.0957551907384962,7.57850914642767,0.559165408022963,0.469394959323059,0.666445207565565
maker-scaffold661-size41221-augustus-gene-0.8,0.113725926659184,5.78603198854051,0.558365079902245,0.469705843936058,0.666721802288158
maker-scaffold669-size102525-snap-gene-0.74,-0.16240720998138,4.0858048820027,0.558296320080325,0.46973256984941,0.666721802288158
augustus_masked-scaffold249-size38577-abinit-gene-0.3,0.175403833353592,2.90098037144959,0.557639427100556,0.46998802534603,0.666983006182558
maker-scaffold151-size104511-augustus-gene-0.19,0.327143624918364,1.07970853503722,0.557452846464962,0.470060626956646,0.666984673229169
maker-scaffold349-size136186-snap-gene-0.30,0.128415592007753,7.74614110200151,0.556551828483589,0.470411497938971,0.667360361211014
maker-scaffold2778-size15541-augustus-gene-0.6,-0.24995948792676,4.17017571739812,0.556605155863423,0.470513633840587,0.667360361211014
maker-scaffold1792-size44811-augustus-gene-0.23,0.400525894128788,0.524235101565942,0.556222651883187,0.470539796338971,0.667360361211014
augustus_masked-scaffold138-size115805-abinit-gene-1.1,0.329855954306901,4.93359844057157,0.556729258849868,0.47063687379875,0.66739667844081
maker-scaffold877-size25002-snap-gene-0.14,-0.271154194165751,2.95850261852742,0.555406106386686,0.470858307981976,0.667514341417026
maker-scaffold1914-size70411-augustus-gene-0.29,-0.138629426403305,4.87559399252381,0.555338473398191,0.470884706268077,0.667514341417026
snap_masked-scaffold604-size86851-abinit-gene-0.19,-0.258266906795611,0.322973561929068,0.55521143404304,0.47093429869944,0.667514341417026
maker-scaffold270-size189236-augustus-gene-1.36,-0.0929733585790262,4.6680237520058,0.55481481413751,0.471089184989179,0.667632540511299
maker-scaffold135-size175197-snap-gene-1.57,-0.109806601769205,6.01333956202125,0.554360478193017,0.471266717484092,0.667782793302952
maker-scaffold366-size139030-snap-gene-1.32,-0.0823358522582876,7.26789244663374,0.553270367564051,0.471693147505339,0.668173807171084
maker-scaffold322-size249412-augustus-gene-2.16,-0.0788351682240789,5.7778899864403,0.553204799950391,0.471718817349965,0.668173807171084
maker-scaffold430-size34004-augustus-gene-0.16,0.0845288485792607,7.49559650423741,0.552975073808617,0.47180877445624,0.668173807171084
maker-scaffold241-size65645-snap-gene-0.35,-0.154614577134908,4.39521268949426,0.552923739111607,0.471828880326208,0.668173807171084
augustus_masked-scaffold3447-size8280-abinit-gene-0.0,0.0895127314779882,7.25197758030678,0.551067090700905,0.472557048127844,0.669089397734431
snap_masked-scaffold13227-size868-abinit-gene-0.1,0.28552952503183,-0.190667442095014,0.550903298422728,0.472621379109868,0.669089397734431
augustus_masked-scaffold277-size67114-abinit-gene-0.9,-0.196746812214217,6.99882009741159,0.551473598981336,0.472690378759268,0.669089397734431
maker-scaffold276-size76501-augustus-gene-0.27,0.123240832822659,7.78630161313493,0.550441391695804,0.472802878353407,0.669147207951517
maker-scaffold295-size135286-augustus-gene-0.39,-0.13354426576082,8.96888356727004,0.549964514835484,0.47299038541736,0.669268669384624
maker-scaffold2468-size17972-augustus-gene-0.5,0.245616760517664,3.99509552474987,0.549646263020066,0.473131623672524,0.669268669384624
maker-scaffold1094-size18205-snap-gene-0.11,-0.131225856610501,4.52153723992912,0.549422314954361,0.473203732504192,0.669268669384624
maker-scaffold10-size128359-augustus-gene-1.12,-0.117323484524446,5.85499429660585,0.549260642354102,0.473267380101579,0.669268669384624
maker-scaffold595-size55192-snap-gene-0.21,-0.311204003082508,4.02943220677334,0.549906644238004,0.473305601919756,0.669268669384624
maker-scaffold2128-size30817-augustus-gene-0.12,0.103887241802514,5.0684621892624,0.549125752697371,0.473320494986837,0.669268669384624
maker-scaffold1224-size21746-snap-gene-0.16,0.206051625885987,2.83590072106779,0.548887742611758,0.473414240108206,0.669268669384624
maker-scaffold2807-size21455-augustus-gene-0.9,0.110732572966009,5.09550801122724,0.548693703214726,0.47349069008034,0.669268669384624
maker-scaffold142-size401332-augustus-gene-2.37,-0.200974827755527,6.41031222453279,0.549077529148733,0.473631689123683,0.669268669384624
maker-scaffold292-size140720-augustus-gene-0.11,0.163225453218701,4.98272357349666,0.548297836745841,0.473646724098807,0.669268669384624
maker-scaffold620-size95113-snap-gene-0.47,-0.156213934386177,7.0780166554869,0.54853004498858,0.473677086738379,0.669268669384624
maker-scaffold1-size140626-snap-gene-0.53,-0.116326786204506,5.64164434900816,0.547032644350193,0.474146003117941,0.669829860380534
maker-scaffold468-size69048-augustus-gene-0.21,-0.248271239617511,8.32124584225652,0.547245488076545,0.474353595010407,0.66989088878994
maker-scaffold3378-size14281-augustus-gene-0.8,-0.153755497164469,6.12108562170799,0.546432028052817,0.474399317285676,0.66989088878994
snap_masked-scaffold942-size109003-abinit-gene-0.9,-0.135747351610761,8.8171770106243,0.546257454174328,0.474452361351431,0.66989088878994
maker-scaffold629-size49798-snap-gene-0.36,-0.0867413652921971,6.72710986604174,0.546197283381339,0.474476155328407,0.66989088878994
maker-scaffold2900-size21553-snap-gene-0.6,0.40989369606215,2.33683144861544,0.54598199720848,0.474644621965477,0.670027434605234
augustus_masked-scaffold3420-size13830-abinit-gene-0.0,-0.235175303975487,4.00358503190977,0.54485792208349,0.4750063253089,0.67043667861767
maker-scaffold787-size133522-snap-gene-1.19,-0.237294558739172,6.61747584005298,0.544173183683129,0.475568482956445,0.671128682763682
maker-scaffold252-size51343-augustus-gene-0.12,-0.41545226879628,1.57564863123199,0.542439241301336,0.475966319690556,0.671267638804085
maker-scaffold1433-size14956-snap-gene-0.18,-0.165931605754229,4.23753374425283,0.542262456470606,0.476036618188159,0.671267638804085
maker-scaffold277-size67114-snap-gene-0.40,-0.323960258612521,3.12967515267648,0.542328372087515,0.476036977659485,0.671267638804085
maker-scaffold2354-size46498-augustus-gene-0.10,0.104113980714857,5.45083558429859,0.542162762960498,0.476076269214292,0.671267638804085
snap_masked-scaffold1654-size68609-abinit-gene-0.19,-0.10228354522029,5.64558727857951,0.542106989511316,0.476098454431849,0.671267638804085
snap_masked-scaffold1520-size30869-abinit-gene-0.6,0.396465423000777,2.84696373411727,0.542618057271439,0.476125072510757,0.671267638804085
augustus_masked-scaffold69-size55367-abinit-gene-0.7,0.118126854543861,7.24131086902185,0.541519554227721,0.476332229153698,0.671267638804085
augustus_masked-scaffold27073-size483-abinit-gene-0.0,-0.231240884558232,2.51870404717068,0.541507642857007,0.476336971430384,0.671267638804085
augustus_masked-scaffold1277-size47739-abinit-gene-0.4,-0.0996678630199705,5.39198370604523,0.541429552388784,0.476368063623743,0.671267638804085
maker-scaffold276-size76501-snap-gene-0.32,0.207557816219903,7.82815485006909,0.542113883810161,0.476385804492897,0.671267638804085
maker-scaffold2660-size10402-augustus-gene-0.4,0.210821826147235,6.05138652229618,0.54157582027943,0.476599757915671,0.671375871459735
augustus_masked-scaffold504-size67110-abinit-gene-0.1,0.382827010677581,3.28726303256201,0.541559099147437,0.476606409499527,0.671375871459735
augustus_masked-scaffold456-size53769-abinit-gene-0.2,-0.1162176524838,6.44347342626168,0.539157051834257,0.477274410289174,0.672215451475159
snap_masked-scaffold1556-size15614-abinit-gene-0.1,-0.109753485443702,6.01998920332968,0.538914452539772,0.477371342673499,0.672228502056772
maker-scaffold3704-size5005-snap-gene-0.3,0.0805613616875218,8.61974772103987,0.538666061047532,0.477470624628214,0.672228502056772
maker-scaffold169-size86990-augustus-gene-0.15,-0.125786637991501,6.04065655574483,0.538593480699457,0.477499641694428,0.672228502056772
maker-scaffold94-size166406-snap-gene-0.57,-0.262755300747053,6.08748636792787,0.538784831944872,0.4777122261368,0.672360392495068
maker-scaffold879-size45976-augustus-gene-0.13,-0.302487058260428,12.0252701241826,0.538721976015931,0.47773733178462,0.672360392495068
maker-scaffold436-size70063-augustus-gene-0.36,-0.0869678567893861,7.78537314709502,0.536699256580582,0.478258017564525,0.672991767332359
maker-scaffold835-size105273-snap-gene-0.39,0.145279103308471,3.63662920037782,0.536312713681155,0.478413030769735,0.67310846486783
maker-scaffold865-size106591-snap-gene-0.56,0.123358997636156,6.05190509255236,0.536123568590782,0.478488914290673,0.673113811636985
maker-scaffold662-size29948-snap-gene-0.9,-0.098313392618951,5.02485092998127,0.535534241122424,0.478725481487126,0.673345164351074
maker-scaffold177-size153351-snap-gene-0.78,0.0984008236042294,5.69666199252238,0.535110021975685,0.478895896477334,0.673483415859239
maker-scaffold1330-size61903-augustus-gene-0.20,0.140556826486348,4.08539639422028,0.534802444981962,0.47901952034369,0.673487219302353
maker-scaffold406-size56815-augustus-gene-0.11,-0.318281982474603,5.62197560235579,0.535461277815541,0.47904284756974,0.673487219302353
maker-scaffold2201-size46647-snap-gene-0.12,-0.2402638823208,5.14732444301915,0.534968469544622,0.479240695814949,0.673663949649254
maker-scaffold944-size43801-augustus-gene-0.10,-0.32009949342525,3.7637934312433,0.534654580707705,0.479366787012807,0.673739773799758
augustus_masked-scaffold574-size57601-abinit-gene-0.12,0.0763803142283948,7.20208709381016,0.532980414288889,0.479752981436561,0.674160477005146
maker-scaffold22-size130626-augustus-gene-0.30,-0.263971496659185,7.74802408181786,0.533551127627007,0.479810508693104,0.674160477005146
maker-scaffold1481-size63985-snap-gene-0.7,-0.193869321688016,3.32707701617968,0.531688031399371,0.480274413622675,0.674710767926665
snap_masked-scaffold171-size153362-abinit-gene-1.17,-0.2014801754021,3.37219159146428,0.531368752834557,0.480403383100461,0.674757513021648
augustus_masked-scaffold91-size116373-abinit-gene-1.3,0.24909060273945,0.716102767609846,0.531247923856979,0.480452206476862,0.674757513021648
maker-scaffold116-size166566-snap-gene-1.48,-0.108772062351368,4.72514879868686,0.530988104217527,0.480557221009745,0.674803508238948
augustus_masked-scaffold3220-size19129-abinit-gene-0.0,0.300615798940398,1.11135179610833,0.53029457435055,0.480837728905911,0.675064073851719
maker-scaffold312-size66165-augustus-gene-0.9,0.145358426101777,4.51603941003351,0.530171925577764,0.480887365523842,0.675064073851719
maker-scaffold403-size50949-snap-gene-0.24,0.40599372723268,0.828642627331038,0.529502239768043,0.481158548077888,0.67534323191813
snap_masked-scaffold17107-size694-abinit-gene-0.1,-0.229764016444499,3.96797832864523,0.528992794690303,0.481365020820386,0.675401265827792
maker-scaffold1386-size39429-snap-gene-0.22,-0.314246640133482,5.15655508665486,0.529695119773509,0.481366709573196,0.675401265827792
maker-scaffold405-size107091-snap-gene-0.28,-0.248216894368081,6.44422682626523,0.529412704172344,0.481481031401334,0.675401265827792
augustus_masked-scaffold76-size137588-abinit-gene-0.7,-0.154134061760167,4.40956470993976,0.52864534055513,0.481505928713151,0.675401265827792
maker-scaffold43-size134806-augustus-gene-1.3,-0.138995973914279,8.92882794291676,0.528330112840556,0.481633829453008,0.675401265827792
snap_masked-scaffold912-size23511-abinit-gene-0.5,0.132056575794257,6.64221944997722,0.528330025837212,0.481633864761969,0.675401265827792
maker-scaffold1180-size62145-augustus-gene-0.23,-0.264357876218844,3.25581561739578,0.527913720090067,0.481802867587783,0.675536813443652
snap_masked-scaffold533-size168304-abinit-gene-0.12,-0.14325272780847,5.55656635261138,0.527612305306022,0.481925293866006,0.67560702508944
maker-scaffold1345-size49156-augustus-gene-0.8,0.100360134174586,6.30019488414217,0.526947645491816,0.482195451554987,0.675884287994667
maker-scaffold664-size88239-augustus-gene-0.21,-0.406880807062521,0.764620693363312,0.526351974687925,0.482437792075653,0.676026504550861
snap_masked-scaffold46-size77360-abinit-gene-0.28,0.213432849936198,3.0513003517834,0.526168326509918,0.482512549605772,0.676026504550861
maker-scaffold418-size60252-snap-gene-0.26,-0.0865129122902935,9.29396101910083,0.526164521771492,0.482514098611211,0.676026504550861
maker-scaffold1314-size49432-augustus-gene-0.18,-0.319783824017884,6.18834352155837,0.52611324876596,0.482820163322971,0.676350675094651
augustus_masked-scaffold49-size180569-abinit-gene-1.0,-0.160422992731423,5.52184037476719,0.525095335414352,0.482951551472721,0.676350675094651
augustus_masked-scaffold530-size80273-abinit-gene-0.0,-0.116075318915837,4.92200417107748,0.525063381214061,0.482962765210016,0.676350675094651
maker-scaffold1336-size18265-snap-gene-0.8,0.0666421566806032,8.22501482002323,0.523856126761611,0.483455504920089,0.676731830383527
maker-scaffold429-size111872-augustus-gene-0.25,-0.16870690968937,4.3839369556344,0.523712624471831,0.483514133539373,0.676731830383527
maker-scaffold1249-size52510-augustus-gene-0.22,-0.181182805056195,7.50774875670749,0.524281466979888,0.483566425878946,0.676731830383527
maker-scaffold79-size113372-snap-gene-0.71,-0.114251003308502,5.34299937612821,0.523541544738021,0.483584045279158,0.676731830383527
maker-scaffold1363-size21962-augustus-gene-0.8,0.19460724700836,5.84921108972748,0.524205811306682,0.483597291084737,0.676731830383527
maker-scaffold2122-size24132-snap-gene-0.10,-0.276407268486398,3.53957746162288,0.523158325207913,0.483756299026452,0.676852909845521
augustus_masked-scaffold71-size201782-abinit-gene-1.3,0.0899148672214381,6.21415740605706,0.522578130449832,0.483978074152686,0.677061761264088
snap_masked-scaffold1390-size63059-abinit-gene-0.6,0.236675932717349,4.23435989317334,0.52201746469884,0.484207640111175,0.677180207578393
augustus_masked-scaffold3633-size5154-abinit-gene-0.0,0.141825905431908,9.60844382868132,0.522017124143199,0.484207779610294,0.677180207578393
maker-scaffold297-size55902-augustus-gene-0.21,0.155516415558839,6.11502026751297,0.521845199499282,0.484358741785726,0.677289896794715
maker-scaffold2352-size11790-augustus-gene-0.5,-0.193685472860029,6.95951696175346,0.521949986053602,0.484519183240289,0.677412806273067
augustus_masked-scaffold294-size82556-abinit-gene-0.1,-0.171145425667693,3.4309672027739,0.521046577566055,0.484605622327734,0.677432230732991
maker-scaffold90-size195182-augustus-gene-0.32,0.0931251073386817,7.55265961988668,0.520000260106581,0.4850351650605,0.677790276052859
snap_masked-scaffold1843-size45681-abinit-gene-0.12,-0.0755839643722589,5.41700036831554,0.519759916194884,0.485133927018622,0.677790276052859
maker-scaffold98-size268873-snap-gene-0.45,0.118723191452987,6.45662377711664,0.519604507961497,0.485197805990054,0.677790276052859
augustus_masked-scaffold820-size24174-abinit-gene-0.1,0.147403129878952,3.33380184992858,0.519549620064548,0.485220370616735,0.677790276052859
maker-scaffold6448-size4869-snap-gene-0.0,0.0850076626525301,5.97454864456201,0.519539155406622,0.485224672886417,0.677790276052859
maker-scaffold901-size90930-snap-gene-0.26,0.0944775489844918,5.04099827666783,0.518511151325307,0.48564763535602,0.678279631910636
maker-scaffold1654-size68609-snap-gene-0.38,0.369861060815139,1.44671681398602,0.518066038291812,0.485830973096787,0.678431959079275
augustus_masked-scaffold1298-size25921-abinit-gene-0.3,0.140625843117722,4.42701619291773,0.517893658772159,0.485902007102398,0.678431959079275
maker-scaffold2149-size39859-augustus-gene-0.20,0.134306069029692,5.02679326933459,0.517403791185371,0.486103970637394,0.678569653282624
maker-scaffold1059-size72624-augustus-gene-0.19,-0.33755339733813,1.69781044195288,0.517163155127696,0.486203234386817,0.678569653282624
augustus_masked-scaffold938-size38273-abinit-gene-0.0,0.144504138247829,4.2047266038612,0.517125845022635,0.486218628198119,0.678569653282624
maker-scaffold5467-size2666-augustus-gene-0.2,-0.18723634823572,3.22330695912063,0.516794635521007,0.48635531968342,0.678657440249628
maker-scaffold295-size135286-snap-gene-0.56,0.271022407760136,1.44834769833941,0.516621295824328,0.486426884513896,0.678657440249628
maker-scaffold91-size116373-snap-gene-0.22,0.246087462224647,3.57655616295651,0.516239108362598,0.486584739217909,0.678776261550169
maker-scaffold4155-size4227-augustus-gene-0.3,-0.21366590501041,4.4499760031243,0.515963497236619,0.486761529529889,0.678921458215102
maker-scaffold325-size45967-snap-gene-0.26,0.161840513543005,5.85112464259389,0.515279991245683,0.487081900153306,0.679188334674475
maker-scaffold135-size175197-snap-gene-0.29,0.0875592084710039,6.78888934981017,0.514949560980766,0.487118023732316,0.679188334674475
maker-scaffold142-size401332-augustus-gene-1.43,-0.280728094195441,3.10326442069181,0.514821420377263,0.48717107149814,0.679188334674475
maker-scaffold195-size50053-snap-gene-0.31,0.0773970803968642,8.60737116501883,0.514410734587208,0.487341155906608,0.679234712332033
augustus_masked-scaffold269-size166296-abinit-gene-0.3,-0.189665523742463,7.27007536443821,0.515070287799377,0.487349815016558,0.679234712332033
maker-scaffold436-size70063-snap-gene-0.42,-0.27586313800532,2.33769347993524,0.513758588166568,0.487611454825207,0.679497950329471
maker-scaffold131-size95508-snap-gene-0.23,-0.115191446935509,6.04691822220452,0.513502356594474,0.487717728647308,0.679544635945772
augustus_masked-scaffold68254-size205-abinit-gene-0.0,-0.226651388645171,3.08449132573012,0.512577824047928,0.488101523355035,0.679928771597296
augustus_masked-scaffold760-size96625-abinit-gene-0.3,0.0998326211007409,7.30700893131329,0.512487484476759,0.488139053843251,0.679928771597296
augustus_masked-scaffold5178-size4919-abinit-gene-0.0,-0.0933649021369607,5.50025786357947,0.512260824985726,0.488233239128918,0.679958536463212
snap_masked-scaffold1821-size77019-abinit-gene-0.10,-0.385386724096202,0.508868734595678,0.511804578673893,0.488422922998508,0.680121272734875
maker-scaffold2276-size10828-augustus-gene-0.6,-0.06608045017327,8.26088927374182,0.511346620381333,0.488613448948495,0.680285132888183
augustus_masked-scaffold529-size85478-abinit-gene-0.13,0.094279845067965,5.29422910862642,0.510692274189518,0.488885905723853,0.680562997562513
snap_masked-scaffold353-size88051-abinit-gene-0.21,-0.105668872066211,5.00258320787529,0.509780792340428,0.489265874459336,0.680990421180694
maker-scaffold835-size105273-augustus-gene-0.30,-0.170674016339667,5.26230363585954,0.507825314203258,0.490134049060599,0.681959133676914
maker-scaffold307-size35683-augustus-gene-0.10,0.105893720954775,5.1954616460366,0.507685170316467,0.49014144982359,0.681959133676914
maker-scaffold927-size54894-snap-gene-0.11,-0.108451506011952,5.42414345731949,0.507590786698836,0.490180949372398,0.681959133676914
snap_masked-scaffold85-size102739-abinit-gene-0.38,0.181432420667354,3.28022027090346,0.506838585246591,0.490495946434443,0.682295716938006
maker-scaffold1394-size64930-snap-gene-0.24,0.109225030822476,4.4565572576888,0.506242529300321,0.490745808574006,0.682362992325313
augustus_masked-scaffold46-size77360-abinit-gene-0.0,0.293191681094306,6.49441143315175,0.506478228034072,0.490926045776433,0.682362992325313
maker-scaffold2-size192349-augustus-gene-1.53,-0.330818805532006,2.14916603423859,0.505705997754879,0.490970910670051,0.682362992325313
maker-scaffold466-size49390-snap-gene-0.10,0.151073677172538,3.09197476483053,0.505528133187192,0.491045574070033,0.682362992325313
maker-scaffold2672-size12354-snap-gene-0.0,0.154455709119775,5.77303060391602,0.50546271499578,0.491088324027942,0.682362992325313
augustus_masked-scaffold2798-size20880-abinit-gene-0.2,0.134468202341645,4.88945151996658,0.505129051289264,0.491213172316844,0.682362992325313
maker-scaffold491-size41680-augustus-gene-0.19,-0.0964319191181588,6.2202266016683,0.505092610485224,0.491228481012317,0.682362992325313
augustus_masked-scaffold514-size80625-abinit-gene-0.0,0.382589500726761,1.25232895820524,0.505080489812895,0.491233573064775,0.682362992325313
maker-scaffold18-size225254-augustus-gene-0.15,0.164662647020257,9.5692195867839,0.505335657611709,0.49131726435884,0.682362992325313
maker-scaffold1043-size21707-snap-gene-0.7,0.154368578158897,7.96061833537262,0.505153281375936,0.491319305103568,0.682362992325313
maker-scaffold141-size58288-snap-gene-0.20,0.079618276340802,6.50690807911596,0.504807886985361,0.491348121695802,0.682362992325313
augustus_masked-scaffold1301-size46449-abinit-gene-0.7,-0.133676978590056,3.33581709210816,0.503073089451823,0.49207819665886,0.683275271435008
